timestamp_utc,timestamp_monotonic,elapsed_sec,latest_lidar_stamp,latest_odom_stamp,latest_clock_stamp,sensor_backlog_sec,clock_lag_sec,odom_message_count,lidar_message_count
2026-07-31T13:04:17.476855+00:00,15077.010383296,22.585277,1658137040.6248245,1658137040.924237,1658137041.967272,-0.29941248893737793,1.0430350303649902,23,95
2026-07-31T13:04:17.927789+00:00,15077.461317499,23.036211,1658137040.9248662,1658137041.2206078,1658137042.4172919,-0.29574155807495117,1.1966841220855713,26,98
2026-07-31T13:04:18.530112+00:00,15078.063640345,23.638534,1658137041.524841,1658137041.6241436,1658137043.0173185,-0.09930253028869629,1.3931748867034912,30,102
2026-07-31T13:04:18.994069+00:00,15078.527597278,24.102491,1658137041.8248696,1658137041.905148,1658137043.4923375,-0.08027839660644531,1.5871894359588623,33,105
2026-07-31T13:04:19.439807+00:00,15078.973334734,24.548229,1658137042.324903,1658137042.3248987,1658137043.94235,4.291534423828125e-06,1.6174511909484863,36,108
2026-07-31T13:04:20.043022+00:00,15079.576550311,25.151444,1658137042.8248549,1658137042.9186544,1658137044.542376,-0.09379959106445312,1.6237215995788574,40,112
2026-07-31T13:04:20.498111+00:00,15080.031639191,25.606533,1658137043.2248344,1658137043.4247346,1658137044.992413,-0.19990015029907227,1.567678451538086,43,115
2026-07-31T13:04:20.958547+00:00,15080.492074791,26.066969,1658137043.624813,1658137043.82475,1658137045.4424114,-0.1999368667602539,1.617661476135254,46,118
2026-07-31T13:04:21.414623+00:00,15080.948150825,26.523045,1658137043.9248347,1658137044.3247185,1658137045.917436,-0.3998837471008301,1.5927174091339111,49,121
2026-07-31T13:04:22.019443+00:00,15081.552970820,27.127865,1658137044.42481,1658137044.922734,1658137046.5174584,-0.4979240894317627,1.594724416732788,53,125
2026-07-31T13:04:22.470585+00:00,15082.004112423,27.579006,1658137044.9247515,1658137045.4098122,1658137046.9674833,-0.4850606918334961,1.557671070098877,56,128
2026-07-31T13:04:22.931568+00:00,15082.465095905,28.039990,1658137045.3248122,1658137045.824763,1658137047.417502,-0.4999508857727051,1.5927388668060303,59,131
2026-07-31T13:04:23.532871+00:00,15083.066398347,28.641292,1658137045.8247669,1658137046.424736,1658137048.0175319,-0.5999691486358643,1.5927958488464355,63,135
2026-07-31T13:04:23.979396+00:00,15083.512923587,29.087817,1658137046.2247434,1658137046.8233771,1658137048.4675457,-0.5986337661743164,1.6441686153411865,66,138
2026-07-31T13:04:24.431683+00:00,15083.965211535,29.540105,1658137046.5248263,1658137047.3248487,1658137048.9175553,-0.8000223636627197,1.5927066802978516,69,141
2026-07-31T13:04:25.042038+00:00,15084.575566744,30.150461,1658137047.024887,1658137047.9249046,1658137049.5425885,-0.900017499923706,1.6176838874816895,73,145
2026-07-31T13:04:25.490937+00:00,15085.024463418,30.599357,1658137047.4248264,1658137048.4248168,1658137049.9926121,-0.9999904632568359,1.5677952766418457,76,148
2026-07-31T13:04:25.939040+00:00,15085.472567361,31.047461,1658137047.9249086,1658137048.8121696,1658137050.4426258,-0.887260913848877,1.6304562091827393,79,151
2026-07-31T13:04:26.535075+00:00,15086.068602617,31.643496,1658137048.5249174,1658137049.4224992,1658137051.0176475,-0.8975818157196045,1.5951483249664307,83,155
2026-07-31T13:04:26.997680+00:00,15086.531208510,32.106102,1658137049.2248142,1658137049.9235036,1658137051.4926813,-0.6986894607543945,1.5691776275634766,86,158
2026-07-31T13:04:27.446860+00:00,15086.980387973,32.555282,1658137049.5247724,1658137050.312485,1658137051.9427295,-0.787712574005127,1.630244493484497,89,161
2026-07-31T13:04:28.037281+00:00,15087.570808872,33.145703,1658137050.2248607,1658137050.9205306,1658137052.517709,-0.6956698894500732,1.5971784591674805,93,165
2026-07-31T13:04:28.487826+00:00,15088.021353268,33.596247,1658137050.6248522,1658137051.4149091,1658137052.96772,-0.7900569438934326,1.5528109073638916,96,168
2026-07-31T13:04:28.949279+00:00,15088.482807780,34.057702,1658137050.9247236,1658137051.8248017,1658137053.4427412,-0.9000780582427979,1.6179394721984863,99,171
2026-07-31T13:04:29.544392+00:00,15089.077920101,34.652814,1658137051.4247148,1658137052.424901,1658137054.0427744,-1.0001862049102783,1.6178734302520752,103,175
2026-07-31T13:04:29.995277+00:00,15089.528805308,35.103699,1658137051.8248143,1658137052.9248242,1658137054.4927864,-1.1000099182128906,1.5679621696472168,106,178
2026-07-31T13:04:30.465920+00:00,15089.999446933,35.574341,1658137052.3248193,1658137053.324816,1658137054.967818,-0.9999966621398926,1.6430020332336426,109,181
2026-07-31T13:04:30.921569+00:00,15090.455097159,36.029991,1658137052.7249079,1658137053.8249202,1658137055.4178188,-1.1000123023986816,1.5928986072540283,112,184
2026-07-31T13:04:31.522263+00:00,15091.055790636,36.630684,1658137053.6248655,1658137054.4248333,1658137056.0178492,-0.7999677658081055,1.5930159091949463,116,188
2026-07-31T13:04:31.971020+00:00,15091.504546680,37.079441,1658137053.9247475,1658137054.9233704,1658137056.4678702,-0.9986228942871094,1.5444998741149902,119,191
2026-07-31T13:04:32.428053+00:00,15091.961581573,37.536475,1658137054.3247457,1658137055.317264,1658137056.9179087,-0.992518424987793,1.600644588470459,122,194
2026-07-31T13:04:33.042818+00:00,15092.576346277,38.151240,1658137054.9249253,1658137055.9249165,1658137057.5429118,-0.9999911785125732,1.617995262145996,126,198
2026-07-31T13:04:33.494981+00:00,15093.029998906,38.604893,1658137055.324909,1658137056.4245865,1658137057.99294,-1.099677562713623,1.5683534145355225,129,201
2026-07-31T13:04:33.945115+00:00,15093.480133605,39.055027,1658137055.824841,1658137056.8248496,1658137058.442951,-1.0000085830688477,1.6181013584136963,132,204
2026-07-31T13:04:34.405809+00:00,15093.940826973,39.515721,1658137056.324916,1658137057.3247488,1658137058.8929677,-0.9998328685760498,1.5682189464569092,135,207
2026-07-31T13:04:35.010322+00:00,15094.545341606,40.120235,1658137057.524747,1658137057.9248483,1658137059.492988,-0.4001014232635498,1.5681397914886475,139,211
2026-07-31T13:04:35.464737+00:00,15094.999754322,40.574648,1658137058.1249092,1658137058.3243525,1658137059.9680238,-0.19944334030151367,1.6436712741851807,142,214
2026-07-31T13:04:35.923792+00:00,15095.458810772,41.033705,1658137058.424898,1658137058.8247464,1658137060.4180307,-0.39984846115112305,1.5932843685150146,145,217
2026-07-31T13:04:36.523948+00:00,15096.058966510,41.633860,1658137059.0248291,1658137059.4249175,1658137061.0180533,-0.4000883102416992,1.5931358337402344,149,221
2026-07-31T13:04:36.987297+00:00,15096.522315334,42.097209,1658137059.4249218,1658137059.9248712,1658137061.4680624,-0.49994945526123047,1.5431911945343018,152,224
2026-07-31T13:04:37.434817+00:00,15096.969831417,42.544725,1658137059.824823,1658137060.3248641,1658137061.918088,-0.5000412464141846,1.5932238101959229,155,227
2026-07-31T13:04:38.038381+00:00,15097.573399282,43.148293,1658137060.6248872,1658137060.9249082,1658137062.5431151,-0.3000209331512451,1.6182069778442383,159,231
2026-07-31T13:04:38.490992+00:00,15098.026010743,43.600905,1658137061.0247588,1658137061.4247353,1658137062.9931202,-0.3999764919281006,1.5683848857879639,162,234
2026-07-31T13:04:38.948654+00:00,15098.483672616,44.058566,1658137061.4247398,1658137061.824846,1658137063.4431458,-0.40010619163513184,1.6182997226715088,165,237
2026-07-31T13:04:39.552489+00:00,15099.087507354,44.662401,1658137062.0248194,1658137062.424602,1658137064.0431602,-0.399782657623291,1.6185581684112549,169,241
2026-07-31T13:04:40.009570+00:00,15099.544588117,45.119482,1658137062.3248596,1658137062.9247382,1658137064.4931924,-0.5998785495758057,1.5684542655944824,172,244
2026-07-31T13:04:40.473003+00:00,15100.008020853,45.582915,1658137062.6247423,1658137063.4248893,1658137064.968199,-0.8001470565795898,1.5433096885681152,175,247
2026-07-31T13:04:40.926623+00:00,15100.461642598,46.036536,1658137063.0248559,1658137063.8247573,1658137065.4182189,-0.7999014854431152,1.593461513519287,178,250
2026-07-31T13:04:41.537143+00:00,15101.072161837,46.647056,1658137063.724912,1658137064.4246757,1658137066.0182357,-0.6997637748718262,1.593559980392456,182,254
2026-07-31T13:04:41.988530+00:00,15101.523548447,47.098442,1658137064.2247465,1658137064.9248762,1658137066.4932606,-0.7001297473907471,1.5683844089508057,185,257
2026-07-31T13:04:42.449418+00:00,15101.984436672,47.559331,1658137064.9249012,1658137065.324745,1658137066.94328,-0.399843692779541,1.618535041809082,188,260
2026-07-31T13:04:43.047621+00:00,15102.582639862,48.157534,1658137065.4247591,1658137065.9247227,1658137067.5433033,-0.49996352195739746,1.6185805797576904,192,264
2026-07-31T13:04:43.496105+00:00,15103.031123712,48.606018,1658137065.7248063,1658137066.4230723,1658137067.9933376,-0.6982660293579102,1.570265293121338,195,267
2026-07-31T13:04:43.948051+00:00,15103.483069524,49.057963,1658137066.2247596,1658137066.8240051,1658137068.443343,-0.599245548248291,1.619337797164917,198,270
2026-07-31T13:04:44.543422+00:00,15104.078440993,49.653335,1658137066.7249136,1658137067.4247062,1658137069.0433648,-0.6997926235198975,1.6186585426330566,202,274
2026-07-31T13:04:44.995610+00:00,15104.530627616,50.105521,1658137067.2247481,1658137067.924172,1658137069.4933887,-0.6994237899780273,1.5692167282104492,205,277
2026-07-31T13:04:45.442433+00:00,15104.977451178,50.552345,1658137067.7247515,1658137068.3240533,1658137069.9434016,-0.599301815032959,1.6193482875823975,208,280
2026-07-31T13:04:46.042230+00:00,15105.577248371,51.152142,1658137068.3248968,1658137068.9236453,1658137070.5434287,-0.5987484455108643,1.6197834014892578,212,284
2026-07-31T13:04:46.495740+00:00,15106.030758378,51.605652,1658137068.8248596,1658137069.4249225,1658137070.993449,-0.6000628471374512,1.5685265064239502,215,287
2026-07-31T13:04:46.948498+00:00,15106.483516237,52.058410,1658137069.3248253,1658137069.8246298,1658137071.4434655,-0.4998044967651367,1.618835687637329,218,290
2026-07-31T13:04:47.552463+00:00,15107.087481473,52.662375,1658137070.0249317,1658137070.4249046,1658137072.0434966,-0.39997291564941406,1.6185920238494873,222,294
2026-07-31T13:04:47.999213+00:00,15107.534231593,53.109125,1658137070.3248205,1658137070.9248514,1658137072.4935095,-0.6000308990478516,1.5686581134796143,225,297
2026-07-31T13:04:48.450731+00:00,15107.985749608,53.560643,1658137070.6248443,1658137071.3248267,1658137072.9435356,-0.6999824047088623,1.618708848953247,228,300
2026-07-31T13:04:49.048215+00:00,15108.583233082,54.158127,1658137071.1248896,1658137071.9237132,1658137073.5435646,-0.7988235950469971,1.6198513507843018,232,304
2026-07-31T13:04:49.500705+00:00,15109.035723458,54.610617,1658137071.6249003,1658137072.4248059,1658137073.9935963,-0.79990553855896,1.5687904357910156,235,307
2026-07-31T13:04:49.946690+00:00,15109.481707934,55.056602,1658137072.2247152,1658137072.8231678,1658137074.4436064,-0.5984525680541992,1.620438575744629,238,310
2026-07-31T13:04:50.550626+00:00,15110.085643004,55.660537,1658137073.1248097,1658137073.424402,1658137075.0436113,-0.2995922565460205,1.6192092895507812,242,314
2026-07-31T13:04:50.999351+00:00,15110.534369223,56.109263,1658137073.524766,1658137073.9247327,1658137075.493651,-0.3999667167663574,1.568918228149414,245,317
2026-07-31T13:04:51.444504+00:00,15110.979522028,56.554416,1658137073.8248954,1658137074.322608,1658137075.9436507,-0.4977126121520996,1.6210427284240723,248,320
2026-07-31T13:04:52.046954+00:00,15111.581972572,57.156866,1658137074.4247243,1658137074.9247637,1658137076.5436761,-0.5000393390655518,1.6189124584197998,252,324
2026-07-31T13:04:52.498853+00:00,15112.033870787,57.608765,1658137074.9247677,1658137075.4247189,1658137076.9936972,-0.4999511241912842,1.5689783096313477,255,327
2026-07-31T13:04:52.987563+00:00,15112.522580995,58.097475,1658137075.2248204,1658137075.921195,1658137077.4687207,-0.6963746547698975,1.5475256443023682,258,330
2026-07-31T13:04:53.438858+00:00,15112.973876363,58.548770,1658137075.7248962,1658137076.324841,1658137077.9437416,-0.5999448299407959,1.6189005374908447,261,333
2026-07-31T13:04:54.034926+00:00,15113.569942852,59.144837,1658137076.324845,1658137076.9235306,1658137078.5187566,-0.5986855030059814,1.5952260494232178,265,337
2026-07-31T13:04:54.497359+00:00,15114.032378131,59.607272,1658137076.7248437,1658137077.4240408,1658137078.9937835,-0.6991970539093018,1.5697426795959473,268,340
2026-07-31T13:04:54.949221+00:00,15114.484239185,60.059133,1658137077.0248575,1658137077.8247726,1658137079.4438205,-0.799915075302124,1.6190478801727295,271,343
2026-07-31T13:04:55.551725+00:00,15115.086743832,60.661638,1658137077.6249187,1658137078.4227111,1658137080.0438292,-0.7977924346923828,1.6211180686950684,275,347
2026-07-31T13:04:56.005828+00:00,15115.540847043,61.115741,1658137078.1247368,1658137078.924908,1658137080.4938445,-0.8001711368560791,1.5689365863800049,278,350
2026-07-31T13:04:56.463766+00:00,15115.998783507,61.573677,1658137078.4247305,1658137079.3248649,1658137080.9688544,-0.9001343250274658,1.6439895629882812,281,353
2026-07-31T13:04:56.909338+00:00,15116.444351401,62.019245,1658137078.9249122,1658137079.8243973,1658137081.3938842,-0.8994851112365723,1.5694868564605713,284,356
2026-07-31T13:04:57.504227+00:00,15117.039245403,62.614139,1658137079.8248222,1658137080.4244502,1658137081.9939055,-0.5996279716491699,1.5694553852081299,288,360
2026-07-31T13:04:57.956892+00:00,15117.491909341,63.066803,1658137080.4248495,1658137080.8248346,1658137082.4439201,-0.39998507499694824,1.6190855503082275,291,363
2026-07-31T13:04:58.411951+00:00,15117.946969526,63.521863,1658137081.0248992,1658137081.3247347,1658137082.8939435,-0.2998354434967041,1.5692088603973389,294,366
2026-07-31T13:04:59.015105+00:00,15118.550123239,64.125017,1658137081.524812,1658137081.9236126,1658137083.5189598,-0.3988006114959717,1.5953471660614014,298,370
2026-07-31T13:04:59.465636+00:00,15119.000653708,64.575548,1658137081.9249194,1658137082.3247302,1658137083.968982,-0.399810791015625,1.644251823425293,301,373
2026-07-31T13:04:59.914858+00:00,15119.449876390,65.024770,1658137082.32478,1658137082.8248174,1658137084.419001,-0.500037431716919,1.5941836833953857,304,376
2026-07-31T13:05:00.525288+00:00,15120.060304123,65.635198,1658137083.0249102,1658137083.4242237,1658137085.0190237,-0.39931344985961914,1.5947999954223633,308,380
2026-07-31T13:05:00.972831+00:00,15120.507848819,66.082743,1658137083.5248659,1658137083.9248724,1658137085.4690433,-0.4000065326690674,1.54417085647583,311,383
2026-07-31T13:05:01.424510+00:00,15120.959526972,66.534421,1658137084.0248308,1658137084.3249195,1658137085.9190593,-0.30008864402770996,1.594139814376831,314,386
2026-07-31T13:05:02.024033+00:00,15121.559050735,67.133945,1658137084.6247306,1658137084.9247491,1658137086.5190847,-0.3000185489654541,1.5943355560302734,318,390
2026-07-31T13:05:02.482269+00:00,15122.017288189,67.592182,1658137085.0248253,1658137085.4248824,1658137086.9691105,-0.4000570774078369,1.5442280769348145,321,393
2026-07-31T13:05:02.934495+00:00,15122.469510979,68.044405,1658137085.4248865,1658137085.824675,1658137087.419115,-0.39978861808776855,1.59443998336792,324,396
2026-07-31T13:05:03.531454+00:00,15123.067680306,68.642574,1658137085.8248544,1658137086.4231744,1658137088.0191538,-0.5983200073242188,1.5959794521331787,328,400
2026-07-31T13:05:03.983044+00:00,15123.519270321,69.094164,1658137086.2248445,1658137086.9247582,1658137088.4691708,-0.699913740158081,1.544412612915039,331,403
2026-07-31T13:05:04.435290+00:00,15123.971516548,69.546410,1658137086.8249102,1658137087.3247638,1658137088.9191835,-0.49985361099243164,1.5944197177886963,334,406
2026-07-31T13:05:05.032192+00:00,15124.568418517,70.143312,1658137087.324884,1658137087.9249246,1658137089.5192015,-0.6000406742095947,1.5942769050598145,338,410
2026-07-31T13:05:05.476463+00:00,15125.012689731,70.587584,1658137087.924929,1658137088.4244397,1658137089.9692252,-0.4995107650756836,1.544785499572754,341,413
2026-07-31T13:05:05.922353+00:00,15125.458578858,71.033473,1658137088.4249132,1658137088.8246455,1658137090.419242,-0.3997323513031006,1.5945963859558105,344,416
2026-07-31T13:05:06.520167+00:00,15126.056393597,71.631287,1658137088.9247444,1658137089.4238307,1658137091.0192597,-0.4990863800048828,1.5954289436340332,348,420
2026-07-31T13:05:06.965402+00:00,15126.501627958,72.076522,1658137089.3248565,1658137089.8249264,1658137091.4692795,-0.5000698566436768,1.6443531513214111,351,423
2026-07-31T13:05:07.417672+00:00,15126.953898365,72.528792,1658137089.82493,1658137090.324794,1658137091.9192836,-0.4998641014099121,1.594489574432373,354,426
2026-07-31T13:05:08.025428+00:00,15127.561654930,73.136549,1658137090.6248267,1658137090.9245083,1658137092.519307,-0.2996816635131836,1.5947985649108887,358,430
2026-07-31T13:05:08.481651+00:00,15128.017877121,73.592771,1658137090.9248588,1658137091.4246864,1658137092.9693282,-0.49982762336730957,1.5446417331695557,361,433
2026-07-31T13:05:08.932129+00:00,15128.468356011,74.043250,1658137091.3249133,1658137091.8247228,1658137093.4193342,-0.49980950355529785,1.594611406326294,364,436
2026-07-31T13:05:09.524012+00:00,15129.060238237,74.635132,1658137091.824748,1658137092.4247823,1658137094.0193594,-0.600034236907959,1.5945770740509033,368,440
2026-07-31T13:05:09.979992+00:00,15129.516218940,75.091113,1658137092.3247623,1658137092.9245274,1658137094.469383,-0.5997650623321533,1.5448555946350098,371,443
2026-07-31T13:05:10.440806+00:00,15129.977033308,75.551927,1658137092.8249202,1658137093.3248358,1658137094.9443927,-0.49991559982299805,1.6195569038391113,374,446
2026-07-31T13:05:11.036598+00:00,15130.572824938,76.147719,1658137093.624743,1658137093.9218001,1658137095.5194266,-0.2970571517944336,1.5976264476776123,378,450
2026-07-31T13:05:11.481120+00:00,15131.017346244,76.592240,1658137094.024878,1658137094.4246473,1658137095.9694407,-0.39976930618286133,1.5447933673858643,381,453
2026-07-31T13:05:11.930254+00:00,15131.466479760,77.041374,1658137094.4247143,1658137094.8236356,1658137096.4194422,-0.39892125129699707,1.59580659866333,384,456
2026-07-31T13:05:12.528396+00:00,15132.064623185,77.639517,1658137094.8248107,1658137095.4241226,1658137097.0194695,-0.5993118286132812,1.5953469276428223,388,460
2026-07-31T13:05:12.983635+00:00,15132.519861634,78.094755,1658137095.2249184,1658137095.9248831,1658137097.4694846,-0.6999647617340088,1.5446014404296875,391,463
2026-07-31T13:05:13.431543+00:00,15132.967769892,78.542664,1658137095.624914,1658137096.3244994,1658137097.9194956,-0.6995854377746582,1.5949962139129639,394,466
2026-07-31T13:05:14.023277+00:00,15133.559503440,79.134397,1658137096.2248104,1658137096.9247942,1658137098.5195143,-0.6999838352203369,1.5947201251983643,398,470
2026-07-31T13:05:14.479423+00:00,15134.015648088,79.590542,1658137096.9248734,1658137097.42473,1658137098.9695454,-0.49985671043395996,1.5448153018951416,401,473
2026-07-31T13:05:14.921109+00:00,15134.457335640,80.032229,1658137097.2247705,1658137097.8248415,1658137099.4195683,-0.6000709533691406,1.594726800918579,404,476
2026-07-31T13:05:15.524616+00:00,15135.060841646,80.635735,1658137097.8248458,1658137098.4246233,1658137100.0195868,-0.5997774600982666,1.594963550567627,408,480
2026-07-31T13:05:15.979329+00:00,15135.515554762,81.090449,1658137098.224917,1658137098.9239683,1658137100.469648,-0.6990513801574707,1.5456795692443848,411,483
2026-07-31T13:05:16.432938+00:00,15135.969164848,81.544059,1658137098.7247553,1658137099.3248298,1658137100.9196236,-0.6000745296478271,1.5947937965393066,414,486
2026-07-31T13:05:17.030124+00:00,15136.566349094,82.141243,1658137099.5247734,1658137099.9247143,1658137101.5196495,-0.39994096755981445,1.5949351787567139,418,490
2026-07-31T13:05:17.475447+00:00,15137.011672111,82.586566,1658137100.0248022,1658137100.4243355,1658137101.9697049,-0.3995332717895508,1.5453693866729736,421,493
2026-07-31T13:05:17.925373+00:00,15137.461599094,83.036493,1658137100.5248137,1658137100.824816,1658137102.4196973,-0.3000023365020752,1.594881296157837,424,496
2026-07-31T13:05:18.526857+00:00,15138.063083091,83.637977,1658137101.1248298,1658137101.424903,1658137103.0197124,-0.30007314682006836,1.5948095321655273,428,500
2026-07-31T13:05:18.975617+00:00,15138.511843454,84.086737,1658137101.4249072,1658137101.8240948,1658137103.4697402,-0.3991875648498535,1.6456453800201416,431,503
2026-07-31T13:05:19.423489+00:00,15138.959715939,84.534610,1658137101.9248695,1658137102.3248222,1658137103.9197521,-0.39995265007019043,1.5949299335479736,434,506
2026-07-31T13:05:20.031890+00:00,15139.568116341,85.143010,1658137102.624847,1658137102.924714,1658137104.519773,-0.2998671531677246,1.5950589179992676,438,510
2026-07-31T13:05:20.488111+00:00,15140.024337546,85.599231,1658137103.0249317,1658137103.4247136,1658137104.9698005,-0.3997819423675537,1.5450868606567383,441,513
2026-07-31T13:05:20.932937+00:00,15140.469164081,86.044058,1658137103.5247467,1658137103.8247306,1658137105.4198241,-0.2999839782714844,1.5950934886932373,444,516
2026-07-31T13:05:21.533887+00:00,15141.070113963,86.645008,1658137104.1249173,1658137104.4247148,1658137106.0198393,-0.29979753494262695,1.5951244831085205,448,520
2026-07-31T13:05:21.981195+00:00,15141.517420582,87.092314,1658137104.524892,1658137104.9244454,1658137106.4698598,-0.3995532989501953,1.5454144477844238,451,523
2026-07-31T13:05:22.437383+00:00,15141.973610628,87.548504,1658137105.0248332,1658137105.324798,1658137106.9198742,-0.29996490478515625,1.595076084136963,454,526
2026-07-31T13:05:23.029076+00:00,15142.565302737,88.140197,1658137105.524915,1658137105.9249284,1658137107.5199091,-0.40001344680786133,1.5949807167053223,458,530
2026-07-31T13:05:23.471379+00:00,15143.007606450,88.582500,1658137105.9249327,1658137106.3242226,1658137107.9699264,-0.3992898464202881,1.6457037925720215,461,533
2026-07-31T13:05:23.926639+00:00,15143.462865448,89.037759,1658137106.4247093,1658137106.8239372,1658137108.4199383,-0.3992278575897217,1.596001148223877,464,536
2026-07-31T13:05:24.528506+00:00,15144.064732607,89.639626,1658137107.0247347,1658137107.4247642,1658137109.0199656,-0.40002942085266113,1.5952014923095703,468,540
2026-07-31T13:05:24.985691+00:00,15144.521917457,90.096811,1658137107.6247125,1658137107.9248562,1658137109.4700427,-0.3001437187194824,1.5451865196228027,471,543
2026-07-31T13:05:25.429951+00:00,15144.966176786,90.541071,1658137107.9248605,1658137108.324832,1658137109.920014,-0.39997148513793945,1.595181941986084,474,546
2026-07-31T13:05:26.029096+00:00,15145.565322841,91.140217,1658137108.5247664,1658137108.924756,1658137110.5200324,-0.39998960494995117,1.5952763557434082,478,550
2026-07-31T13:05:26.477097+00:00,15146.013323214,91.588217,1658137108.92476,1658137109.423256,1658137110.9700532,-0.49849581718444824,1.546797275543213,481,553
2026-07-31T13:05:26.930695+00:00,15146.466921405,92.041815,1658137109.4248683,1658137109.8245897,1658137111.420066,-0.3997213840484619,1.5954763889312744,484,556
