timestamp,x,y,z,qx,qy,qz,qw
1658137048.3247254,-22.397281691654438,-0.4721168452589869,-8.92195627529785,-0.04768622611974766,-0.02856098776579144,-0.009668110325068398,0.998407142131415
1658137048.4248168,-22.39904753980718,-0.46714198374639404,-8.924108462507101,-0.04907172739079614,-0.027941546062332057,-0.009348615838906097,0.9983605756220569
1658137048.5249128,-22.40014914118497,-0.4589923720464342,-8.93269237881925,-0.04736007408767679,-0.027287755359200284,-0.009097271159090628,0.9984636405234307
1658137048.6243622,-22.401100161407275,-0.45725178829550345,-8.938176829031,-0.04628833674921743,-0.02740602205881506,-0.009608835855137873,0.9985058688407342
1658137048.7229097,-22.404938168350334,-0.4523342875942385,-8.942830103859029,-0.047324659265631334,-0.027119701408419544,-0.009851545086726286,0.9984627411577723
1658137048.8121696,-22.408095944374683,-0.46032503962860377,-8.937795898653897,-0.047109791448137275,-0.0263375676024729,-0.011051976255051445,0.9984812736868603
1658137048.9248986,-22.4077562737422,-0.47102396222795084,-8.946817402705788,-0.047441892884300896,-0.025678367219249817,-0.012288086950161998,0.9984682724932189
1658137049.023314,-22.409508784069203,-0.47603738773435883,-8.955885840865337,-0.04689113371762124,-0.025780107639683802,-0.013051922363041108,0.9984819752761546
1658137049.1248453,-22.411781926478415,-0.47894262709779817,-8.964546245761182,-0.046295325430885846,-0.026280307906551847,-0.013539145077171418,0.9984902502328926
1658137049.2247431,-22.412236224889085,-0.48272382007358816,-8.97502087663263,-0.04618498000310084,-0.027597413502067455,-0.012860038802842295,0.9984688026133212
1658137049.3242424,-22.4132105755878,-0.4751337329149284,-8.984878977904051,-0.046450586915109136,-0.02800557984968043,-0.01254097930767036,0.9984491746255842
1658137049.4224992,-22.414943805945725,-0.4736083946604084,-8.990806799141744,-0.04648148258329042,-0.028041393325597276,-0.011972669000267,0.9984537081077964
1658137049.5216117,-22.415210715661747,-0.47287813837455484,-8.996349503026819,-0.046451442499759944,-0.027933671636222436,-0.010926767404578966,0.9984701193489354
1658137049.620622,-22.41787701321045,-0.47451495122316517,-8.99304145967492,-0.046998629017538325,-0.027509691917029302,-0.010720492349810899,0.9984585203026013
1658137049.7245684,-22.42011276878614,-0.4762353679105286,-8.991029332379734,-0.04794930256426344,-0.027304600632571018,-0.010059790863902745,0.9984258228710088
1658137049.8248765,-22.42112790510167,-0.46904916514676176,-8.987204024879487,-0.04885782585229375,-0.027559587442972728,-0.010346780278733484,0.9983718376090157
1658137049.9235036,-22.42430472673928,-0.47219233634845464,-8.979681263861512,-0.04821852734388651,-0.028809468252514618,-0.010178646949132602,0.9983693621631511
1658137050.0249214,-22.42557139513573,-0.47214169236605097,-8.990769411731259,-0.04842273980441417,-0.029849391636860133,-0.00996641836308529,0.9983310686309098
1658137050.114825,-22.42753303333706,-0.4724196458344002,-8.988149439678997,-0.04698016518306844,-0.03011868769914457,-0.010262023797528122,0.9983889119968284
1658137050.2248561,-22.43014520914537,-0.4764984524548215,-8.983272365325428,-0.04623276574542634,-0.029951351362667838,-0.01016817406476741,0.9984297953082357
1658137050.312485,-22.433479902963352,-0.473390909472395,-8.983122324918812,-0.047008804483498666,-0.02952530650660076,-0.00967026619217221,0.9984111951137536
1658137050.41861,-22.43389439540576,-0.4717135804109783,-8.982662753279701,-0.04659742844548109,-0.02914486306789157,-0.0085407877874443,0.9984519575637928
1658137050.5247643,-22.43524459663706,-0.46923173991664546,-8.978221073980512,-0.047430172724668464,-0.029211364999987926,-0.008593222683408371,0.9984103522069654
1658137050.6236956,-22.436447707145984,-0.4697124825703364,-8.981707381176008,-0.047225588502968034,-0.029579991597474837,-0.009013882413870857,0.9984054876709405
1658137050.724798,-22.439402768850723,-0.46838052601290553,-8.982883285897046,-0.04815397115302465,-0.030009184880001767,-0.008598171627201643,0.9983519997123653
1658137050.8217773,-22.439115265130607,-0.472014864047179,-8.990082337494112,-0.0482753497685035,-0.02944816770363095,-0.00869538948850335,0.9983620015932337
1658137050.9205306,-22.439182493229175,-0.4749825136252192,-8.990543095754441,-0.04973758273790262,-0.029783591430457567,-0.009453347773840725,0.9982733817751215
1658137051.0240653,-22.442210347663316,-0.48374158007982454,-8.99102807263379,-0.04875209286630222,-0.030981188985102402,-0.010586633710784759,0.9982741720373591
1658137051.1226525,-22.4461925503929,-0.4884044096734328,-9.002878627022296,-0.05004972767415519,-0.03166004600004721,-0.010861145886722717,0.9981857050454194
1658137051.2133567,-22.448289753558946,-0.4827868526738385,-9.00918474995174,-0.050700314696905606,-0.03218273149073088,-0.010956918017692304,0.9981351090062702
1658137051.3248663,-22.45079785247205,-0.4927646492163102,-9.004417552563535,-0.04920392896476226,-0.030530004172358734,-0.01149782687846385,0.9982558250251856
1658137051.4149091,-22.450112572429592,-0.49596404607567496,-9.01357982000136,-0.04810962610786664,-0.029215681279670825,-0.011419021547052198,0.9983493946459874
1658137051.5135782,-22.45186018053909,-0.5037668234494749,-9.000581221116127,-0.048796689799028965,-0.029092416023664216,-0.011520309133566229,0.9983184846891326
1658137051.6122346,-22.452090312707366,-0.4994863273849053,-8.995941275818621,-0.046280386223326996,-0.029207645458112434,-0.010725206022829373,0.9984437937378128
1658137051.7241485,-22.45217521546759,-0.5020133949400236,-8.991723434449165,-0.04647949253422145,-0.029035644277377374,-0.010528089111354947,0.9984416595248808
1658137051.8248017,-22.45281825426596,-0.5031259466254754,-8.992702761321658,-0.04626029163869648,-0.029535755682898474,-0.011302166805648694,0.9984287083108219
1658137051.9240067,-22.45290428246285,-0.5018724437536463,-8.992467152890129,-0.04641000811440818,-0.03006953523389537,-0.012189318373133674,0.9983953899709331
1658137052.0229595,-22.454239418253636,-0.5054988387684554,-8.990186618085936,-0.04692397254403472,-0.02969159637793063,-0.012024033399825777,0.9983846816362876
1658137052.1216557,-22.456613427281038,-0.5072666637211567,-8.989759337618075,-0.04609509498049446,-0.02901446814438936,-0.010799081983726139,0.998457201228636
1658137052.2196934,-22.459805820971308,-0.5090184036361624,-8.987607515479095,-0.048580780846854084,-0.02929889429123526,-0.009594067668000477,0.9983433459442584
1658137052.3236961,-22.460648143944454,-0.5151676217350156,-8.980111511074638,-0.0467704280169485,-0.0293945083351324,-0.00995672843548301,0.9984234339706193
1658137052.424901,-22.45992453944779,-0.5230957518316501,-8.984698923337515,-0.04696223800258089,-0.02892171694612167,-0.011860503254068972,0.9984074373487066
1658137052.517163,-22.459266525997975,-0.5266178467994356,-8.995843488806921,-0.04563977043617956,-0.027927335108939525,-0.013706950855953845,0.9984734321986001
1658137052.6159117,-22.458958732931105,-0.5316129448967265,-8.995828993467933,-0.04484841198890283,-0.026821515485284938,-0.014736162030106076,0.998524947999669
1658137052.7145514,-22.458657419313216,-0.5323946664887237,-8.997270618192669,-0.044885289563876184,-0.026585746149361312,-0.013685969969258199,0.9985445423757628
1658137052.8132913,-22.45800567091111,-0.5352966288229946,-8.999443247570715,-0.0454078043317879,-0.028472626257079678,-0.01284278115107219,0.9984800968632614
1658137052.9248242,-22.45828365891695,-0.5239748921668197,-9.001043195918317,-0.04685472303467093,-0.03149889230018137,-0.0132481135701958,0.9983170549479798
1658137053.0240207,-22.459158692478383,-0.5294828334537949,-8.990800469058453,-0.045794790832906086,-0.032616719202409696,-0.014015314959259994,0.9983198674310784
1658137053.1247485,-22.458307091215225,-0.5271693179275195,-8.997857619682078,-0.04579186982943886,-0.03132648303885887,-0.013007321945335087,0.9983749624733792
1658137053.223866,-22.458768975468082,-0.5253222740271076,-8.99215400230741,-0.025398015159378232,-0.03521369437520028,-0.011108089863449714,0.9989952687044966
1658137053.324816,-22.458960094201682,-0.5283252497516104,-8.985634847213866,0.00034297697754556234,-0.03749584114581532,-0.009701965510648836,0.9992496265342107
1658137053.4186208,-22.45633209622127,-0.5106445686043721,-8.996346992460035,0.01812929343083046,-0.031944459113493986,-0.007708840381428749,0.9992954788407621
1658137053.524744,-22.457084993363797,-0.5237064079955516,-8.993881569421703,0.03033628522917449,-0.024440739367193962,-0.0066935208094457245,0.9992184730262057
1658137053.6181777,-22.45899781417947,-0.526017932121815,-8.988276750050039,0.037699577325414055,-0.02101589525733524,-0.009741046889649814,0.999020613411696
1658137053.7145827,-22.458006664288877,-0.5321038661016746,-8.986780992741233,0.03889621425855612,-0.022370093818394474,-0.010352146895597332,0.9989391855731411
1658137053.8249202,-22.456576142023604,-0.5369906933049241,-8.988075502267503,0.04174101127137352,-0.025793833168206343,-0.008527793112995391,0.998759051469936
1658137053.9153697,-22.456280927087523,-0.5312491392523614,-8.990635630831552,0.042866624850065836,-0.028292486846200976,-0.0067275682702868655,0.9986574625401644
1658137054.0140722,-22.459840733022382,-0.5304669225079873,-8.993721431603298,0.041286729220479865,-0.030286186969457854,-0.00581989520777942,0.9986712580668708
1658137054.1158915,-22.466732277567104,-0.5265460770642124,-8.998371643996911,0.04208484268780524,-0.031079617864431416,-0.006422516128602121,0.998609871098765
1658137054.2249095,-22.48214230678906,-0.5136047276487186,-9.00396336883539,0.040460401669183105,-0.032450440367340024,-0.007506582901397723,0.998625843862379
1658137054.323618,-22.506455851934234,-0.5089875753186648,-9.005641232451087,0.03892160727452709,-0.03316955354539944,-0.009765956733175308,0.9986438380593063
1658137054.4248333,-22.544517199867766,-0.5007526538536238,-9.010647326878487,0.03849570598911764,-0.032947027491009834,-0.014466478303900198,0.9986106824009838
1658137054.5235739,-22.595256199185503,-0.48068200199359334,-9.021783209736341,0.03784673658757691,-0.0318377447611232,-0.018143337430933052,0.9986114368687319
1658137054.6214356,-22.666855467940376,-0.45894559143569924,-9.019674479432634,0.037953070159420205,-0.02980261326134754,-0.018931501034245773,0.9986555797555169
1658137054.718603,-22.759053565609204,-0.442505784240453,-9.018514190232938,0.03875846712504356,-0.026572437155715455,-0.018621968963527413,0.9987216374353826
1658137054.8248281,-22.884128346834085,-0.43451907784442606,-9.040294663804692,0.038272322903257674,-0.02318799027555544,-0.020071236378220614,0.998796621878942
1658137054.9233704,-23.024207142969416,-0.41948662295853034,-9.043550306153607,0.03819033153077503,-0.021999151998591832,-0.023048969693903375,0.9987623745841294
1658137055.0247648,-23.196413555178204,-0.42020355261140324,-9.06694202415928,0.038681021599093944,-0.022026692841251555,-0.027010771954976948,0.9986435908615701
1658137055.116762,-23.383190728525033,-0.3820868539241498,-9.082390431073568,0.04065587511012188,-0.022699784326493135,-0.029995241562902196,0.9984648742415084
1658137055.2154617,-23.611211844633964,-0.339487612231305,-9.096224724229813,0.039175821995174914,-0.02261146684099902,-0.03173413105243184,0.9984722937891748
1658137055.317264,-23.880095582584683,-0.29424729212158995,-9.103386066134025,0.03917845723079835,-0.023445494323951686,-0.0332046953816294,0.9984051309410931
1658137055.4163184,-24.165031868455554,-0.2511208639509069,-9.13656592667188,0.03927117282984874,-0.025365114990854264,-0.033359137270342905,0.9983494147274363
1658137055.524756,-24.49584527027229,-0.20532683537455745,-9.160373973836128,0.040316653076495214,-0.02665352172722982,-0.030864040094497884,0.9983544301966398
1658137055.6249127,-24.81600758135225,-0.17556045024788003,-9.15925089181755,0.03778919227367161,-0.026001759168734716,-0.028537717164021634,0.9985396758098632
1658137055.7247486,-25.14263397868115,-0.11677170853392839,-9.16614979592963,0.03851734836636396,-0.025634794301708022,-0.024107840152889068,0.9986381142531372
1658137055.8237214,-25.469982704688526,-0.08529032626113738,-9.185701767223925,0.03862398096154508,-0.024555118559958195,-0.0209515594305636,0.9987323297083067
1658137055.9249165,-25.80850804738282,-0.017145942715233963,-9.192079511364229,0.039559536494484925,-0.023297951908058386,-0.01709282678667268,0.9987993210758799
1658137056.018064,-26.122747204125197,0.023783446421053657,-9.228670876190998,0.03770419074196715,-0.02282323992853093,-0.012962894224824375,0.9989441711592001
1658137056.124671,-26.481179602459736,0.07705828204209743,-9.233818313592435,0.037757797312712525,-0.024567445737722772,-0.009926678113747481,0.9989355586891525
1658137056.2189305,-26.797639329377194,0.14330627723342204,-9.266937620377627,0.04018369334358878,-0.02513912262561716,-0.007729542393885218,0.9988461090064028
1658137056.321242,-27.137578038501317,0.22934696995106643,-9.2901654595392,0.04038954032011707,-0.024757211316613084,-0.005784901737347348,0.9988605009872052
1658137056.4245865,-27.47603152953855,0.2929839684286821,-9.305912891673282,0.04047573450091439,-0.024087955609857596,-0.004912405913932289,0.9988780474008091
1658137056.5248275,-27.798548922434414,0.37019176363270356,-9.319416654103572,0.03958478302634454,-0.024959178881119752,-0.004883754866632133,0.9988925033659561
1658137056.6236222,-28.110621243378176,0.44440684442493916,-9.362931800537114,0.03985898138954686,-0.024265729430757332,-0.005035197906473091,0.9988979341052769
1658137056.722171,-28.423476004901485,0.508596802996387,-9.37406397021488,0.04085040943105132,-0.023892923676268024,-0.005710511717231584,0.9988632350344113
1658137056.8248496,-28.749562645561642,0.5590328210234022,-9.346705899198746,0.036799348178580396,-0.02306835717064185,-0.0071987923190131465,0.9990304481146676
1658137056.9241667,-29.060520173139004,0.6142929929932293,-9.350933629783615,0.039892885705219434,-0.02176561188635065,-0.009309208992460774,0.9989234977901076
1658137057.024523,-29.37233054622817,0.6713531195929501,-9.357934758355949,0.03923111050391338,-0.023162560557871515,-0.011850654068143613,0.9988913743521644
1658137057.1232853,-29.67804574019634,0.7463169666834094,-9.375397609125798,0.03891012232174377,-0.026525743102731234,-0.010488721910004817,0.9988355090035665
