timestamp_utc,timestamp_monotonic,elapsed_sec,latest_lidar_stamp,latest_odom_stamp,latest_clock_stamp,sensor_backlog_sec,clock_lag_sec,odom_message_count,lidar_message_count
2026-07-31T13:28:31.988702+00:00,16531.581274081,32.631087,1658137049.3248384,1658137050.41861,1658137051.989291,-1.0937716960906982,1.570680856704712,84,151
2026-07-31T13:28:32.466207+00:00,16532.058780311,33.108593,1658137050.0249252,1658137050.9205306,1658137052.489371,-0.8956053256988525,1.568840503692627,87,154
2026-07-31T13:28:32.951527+00:00,16532.544099762,33.593912,1658137050.8248873,1658137051.4149091,1658137052.9643004,-0.5900218486785889,1.549391269683838,90,157
2026-07-31T13:28:33.438776+00:00,16533.032928120,34.082741,1658137051.224734,1658137051.8248017,1658137053.464315,-0.6000676155090332,1.6395132541656494,93,160
2026-07-31T13:28:33.923143+00:00,16533.517295831,34.567108,1658137051.7248476,1658137052.3236961,1658137053.9393532,-0.5988485813140869,1.615657091140747,96,163
2026-07-31T13:28:34.412700+00:00,16534.006852156,35.056665,1658137052.2248013,1658137052.8132913,1658137054.4143481,-0.5884900093078613,1.6010568141937256,99,166
2026-07-31T13:28:34.896731+00:00,16534.490882236,35.540695,1658137052.5247474,1658137053.324816,1658137054.914414,-0.8000686168670654,1.5895979404449463,102,169
2026-07-31T13:28:35.385585+00:00,16534.979738124,36.029551,1658137053.024919,1658137053.8249202,1658137055.3893793,-0.8000011444091797,1.5644590854644775,105,172
2026-07-31T13:28:35.883147+00:00,16535.477300349,36.527113,1658137053.5247688,1658137054.323618,1658137055.889402,-0.7988491058349609,1.565783977508545,108,175
2026-07-31T13:28:36.530114+00:00,16536.124261855,37.174074,1658137054.0248487,1658137054.9233704,1658137056.5394208,-0.8985216617584229,1.6160504817962646,112,179
2026-07-31T13:28:37.016832+00:00,16536.610982367,37.660795,1658137054.4248374,1658137055.4163184,1658137057.0394244,-0.9914810657501221,1.6231060028076172,115,182
2026-07-31T13:28:37.498899+00:00,16537.093051740,38.142864,1658137054.8248322,1658137055.9249165,1658137057.5144384,-1.1000843048095703,1.589521884918213,118,185
2026-07-31T13:28:37.989598+00:00,16537.583751085,38.633564,1658137055.1248686,1658137056.4245865,1658137058.0144565,-1.299717903137207,1.5898699760437012,121,188
2026-07-31T13:28:38.484305+00:00,16538.078456945,39.128270,1658137055.824841,1658137056.9241667,1658137058.489499,-1.0993256568908691,1.5653324127197266,124,191
2026-07-31T13:28:38.964460+00:00,16538.558612279,39.608425,1658137056.6249232,1658137057.4240832,1658137058.9894917,-0.7991600036621094,1.56540846824646,127,194
2026-07-31T13:28:39.460536+00:00,16539.054689207,40.104502,1658137057.4249067,1658137057.9248483,1658137059.4645026,-0.4999415874481201,1.53965425491333,130,197
2026-07-31T13:28:39.944754+00:00,16539.538906252,40.588719,1658137057.9248526,1658137058.3243525,1658137059.9645107,-0.39949989318847656,1.6401581764221191,133,200
2026-07-31T13:28:40.436336+00:00,16540.030487415,41.080300,1658137058.5247428,1658137058.8247464,1658137060.4395318,-0.3000035285949707,1.6147854328155518,136,203
2026-07-31T13:28:40.925866+00:00,16540.520018506,41.569831,1658137058.9248548,1658137059.3247514,1658137060.9395444,-0.39989662170410156,1.614793062210083,139,206
2026-07-31T13:28:41.416404+00:00,16541.010557009,42.060370,1658137059.3248346,1658137059.8245442,1658137061.4395468,-0.4997096061706543,1.6150026321411133,142,209
2026-07-31T13:28:41.926405+00:00,16541.520557584,42.570370,1658137059.724719,1658137060.3248641,1658137061.9396057,-0.6001451015472412,1.614741563796997,145,212
2026-07-31T13:28:42.410645+00:00,16542.004798039,43.054611,1658137060.1248438,1658137060.8248038,1658137062.4146838,-0.6999599933624268,1.5898799896240234,148,215
2026-07-31T13:28:42.909198+00:00,16542.503350498,43.553163,1658137060.524797,1658137061.3226097,1658137062.9146597,-0.7978127002716064,1.5920500755310059,151,218
2026-07-31T13:28:43.395901+00:00,16542.990053621,44.039866,1658137060.8248081,1658137061.824846,1658137063.4146535,-1.0000379085540771,1.5898075103759766,154,221
2026-07-31T13:28:43.886682+00:00,16543.480834669,44.530647,1658137061.224817,1658137062.3224144,1658137063.889655,-1.097597360610962,1.5672407150268555,157,224
2026-07-31T13:28:44.535119+00:00,16544.129272148,45.179085,1658137061.72476,1658137062.9247382,1658137064.539694,-1.1999781131744385,1.6149559020996094,161,228
2026-07-31T13:28:45.016787+00:00,16544.610939448,45.660752,1658137062.4248276,1658137063.4248893,1658137065.0397434,-1.0000617504119873,1.614854097366333,164,231
2026-07-31T13:28:45.511873+00:00,16545.106025143,46.155838,1658137062.7248242,1658137063.924858,1658137065.5147336,-1.2000339031219482,1.5898754596710205,167,234
2026-07-31T13:28:46.002711+00:00,16545.596863220,46.646676,1658137063.2248921,1658137064.4246757,1658137066.0148144,-1.1997835636138916,1.5901386737823486,170,237
2026-07-31T13:28:46.484405+00:00,16546.078557355,47.128370,1658137063.724912,1658137064.9248762,1658137066.4897773,-1.1999642848968506,1.5649011135101318,173,240
2026-07-31T13:28:46.969132+00:00,16546.563285294,47.613098,1658137064.5248063,1658137065.4246922,1658137066.989827,-0.899885892868042,1.5651347637176514,176,243
2026-07-31T13:28:47.454147+00:00,16547.048300387,48.098113,1658137065.1248407,1658137065.9247227,1658137067.4648347,-0.7998819351196289,1.540112018585205,179,246
2026-07-31T13:28:47.932984+00:00,16547.527136215,48.576949,1658137065.7248063,1658137066.3241851,1658137067.9398432,-0.5993788242340088,1.6156580448150635,182,249
2026-07-31T13:28:48.417095+00:00,16548.011247380,49.061060,1658137066.4247465,1658137066.8240051,1658137068.4398746,-0.3992586135864258,1.6158695220947266,185,252
2026-07-31T13:28:48.903881+00:00,16548.498033909,49.547846,1658137067.0248132,1658137067.324069,1658137068.9149098,-0.2992558479309082,1.5908408164978027,188,255
2026-07-31T13:28:49.379423+00:00,16548.973576081,50.023389,1658137067.4247103,1658137067.824851,1658137069.3899326,-0.40014076232910156,1.5650815963745117,191,258
2026-07-31T13:28:50.021091+00:00,16549.615243172,50.665056,1658137068.1247647,1658137068.424672,1658137070.0399559,-0.29990720748901367,1.6152839660644531,195,262
2026-07-31T13:28:50.504632+00:00,16550.098783950,51.148597,1658137068.524837,1658137068.9236453,1658137070.5149841,-0.39880824089050293,1.591338872909546,198,265
2026-07-31T13:28:50.990904+00:00,16550.585057207,51.634870,1658137068.9248176,1658137069.4249225,1658137071.014993,-0.5001049041748047,1.5900704860687256,201,268
2026-07-31T13:28:51.467771+00:00,16551.061923558,52.111736,1658137069.4249265,1658137069.8246298,1658137071.4900327,-0.3997032642364502,1.665402889251709,204,271
2026-07-31T13:28:51.944413+00:00,16551.538565479,52.588378,1658137069.9248512,1658137070.4249046,1658137071.9650414,-0.5000534057617188,1.5401368141174316,207,274
2026-07-31T13:28:52.430455+00:00,16552.024607307,53.074420,1658137070.524752,1658137070.8247397,1658137072.440067,-0.29998779296875,1.6153273582458496,210,277
2026-07-31T13:28:52.908966+00:00,16552.503117888,53.552930,1658137071.0248063,1658137071.3248267,1658137072.9150972,-0.3000204563140869,1.5902705192565918,213,280
2026-07-31T13:28:53.390479+00:00,16552.984627193,54.034440,1658137071.5248034,1658137071.8227432,1658137073.4151185,-0.2979397773742676,1.5923752784729004,216,283
2026-07-31T13:28:53.874461+00:00,16553.468613609,54.518426,1658137071.8248384,1658137072.3247132,1658137073.890135,-0.4998748302459717,1.5654218196868896,219,286
2026-07-31T13:28:54.379693+00:00,16553.973845433,55.023658,1658137072.1248555,1658137072.8231678,1658137074.3901806,-0.6983122825622559,1.5670127868652344,222,289
2026-07-31T13:28:55.026487+00:00,16554.620639406,55.670452,1658137072.624742,1658137073.424402,1658137075.0401888,-0.7996599674224854,1.6157867908477783,226,293
2026-07-31T13:28:55.516699+00:00,16555.110851167,56.160664,1658137073.0248523,1658137073.9247327,1658137075.5402215,-0.8998804092407227,1.6154887676239014,229,296
2026-07-31T13:28:56.000982+00:00,16555.595134369,56.644947,1658137073.4249175,1658137074.4247203,1658137076.0152297,-0.999802827835083,1.5905094146728516,232,299
2026-07-31T13:28:56.480809+00:00,16556.074962004,57.124775,1658137073.9247367,1658137074.9247637,1658137076.4902575,-1.0000269412994385,1.5654938220977783,235,302
2026-07-31T13:28:56.963722+00:00,16556.557875169,57.607688,1658137074.6249037,1658137075.4247189,1658137076.9902813,-0.7998151779174805,1.5655624866485596,238,305
2026-07-31T13:28:57.449621+00:00,16557.043773833,58.093586,1658137075.2248204,1658137075.8247552,1658137077.4653258,-0.5999348163604736,1.6405706405639648,241,308
2026-07-31T13:28:57.944746+00:00,16557.538898678,58.588711,1658137075.6248102,1658137076.324841,1658137077.965318,-0.7000308036804199,1.640476942062378,244,311
2026-07-31T13:28:58.426649+00:00,16558.020801792,59.070614,1658137076.2247455,1658137076.8249269,1658137078.4403527,-0.6001813411712646,1.6154258251190186,247,314
2026-07-31T13:28:58.910640+00:00,16558.504791765,59.554604,1658137077.0248575,1658137077.3238444,1658137078.915369,-0.29898691177368164,1.591524600982666,250,317
2026-07-31T13:28:59.392440+00:00,16558.986591341,60.036404,1658137077.4247477,1658137077.8247726,1658137079.4153912,-0.4000248908996582,1.59061861038208,253,320
2026-07-31T13:28:59.878894+00:00,16559.473047185,60.522860,1658137077.724753,1658137078.3248787,1658137079.8904083,-0.600125789642334,1.5655295848846436,256,323
2026-07-31T13:29:00.527635+00:00,16560.121786505,61.171599,1658137078.4247305,1658137078.924908,1658137080.5404403,-0.5001773834228516,1.615532398223877,260,327
2026-07-31T13:29:01.015081+00:00,16560.609233259,61.659046,1658137078.8248272,1658137079.4242625,1658137081.040463,-0.5994353294372559,1.6162004470825195,263,330
2026-07-31T13:29:01.500868+00:00,16561.095020668,62.144833,1658137079.22481,1658137079.9246466,1658137081.515478,-0.6998367309570312,1.5908312797546387,266,333
2026-07-31T13:29:01.991172+00:00,16561.585324333,62.635137,1658137079.8248222,1658137080.4244502,1658137082.0154881,-0.5996279716491699,1.5910379886627197,269,336
2026-07-31T13:29:02.497629+00:00,16562.091781030,63.141594,1658137080.2248175,1658137080.9236183,1658137082.5155106,-0.698800802230835,1.5918922424316406,272,339
2026-07-31T13:29:02.976386+00:00,16562.570539196,63.620352,1658137080.5248184,1658137081.4246547,1658137082.9905367,-0.8998363018035889,1.5658819675445557,275,342
2026-07-31T13:29:03.463080+00:00,16563.058310292,64.108123,1658137080.8248472,1658137081.824429,1658137083.4905987,-0.9995818138122559,1.6661696434020996,278,345
2026-07-31T13:29:03.955576+00:00,16563.550806197,64.600619,1658137081.2248397,1658137082.4247797,1658137083.965586,-1.1999399662017822,1.5408062934875488,281,348
2026-07-31T13:29:04.450305+00:00,16564.045535321,65.095348,1658137081.6249084,1658137082.8248174,1658137084.4655967,-1.199908971786499,1.6407792568206787,284,351
2026-07-31T13:29:04.946310+00:00,16564.541540276,65.591353,1658137081.9249194,1658137083.3247628,1658137084.965631,-1.399843454360962,1.6408681869506836,287,354
2026-07-31T13:29:05.436282+00:00,16565.031512279,66.081325,1658137082.924819,1658137083.8241153,1658137085.4406464,-0.8992962837219238,1.6165311336517334,290,357
2026-07-31T13:29:05.928704+00:00,16565.523934609,66.573747,1658137083.5248659,1658137084.3249195,1658137085.9406643,-0.800053596496582,1.6157448291778564,293,360
2026-07-31T13:29:06.426812+00:00,16566.022041638,67.071854,1658137084.0248308,1658137084.8249047,1658137086.4406824,-0.8000738620758057,1.6157777309417725,296,363
2026-07-31T13:29:06.916006+00:00,16566.511237064,67.561050,1658137084.5248823,1658137085.324787,1658137086.9406908,-0.7999045848846436,1.6159038543701172,299,366
2026-07-31T13:29:07.394789+00:00,16566.990019823,68.039832,1658137085.0248253,1658137085.824675,1658137087.4157195,-0.7998497486114502,1.5910444259643555,302,369
2026-07-31T13:29:07.876263+00:00,16567.471493541,68.521306,1658137085.6249266,1658137086.3243625,1658137087.8907154,-0.6994359493255615,1.5663528442382812,305,372
2026-07-31T13:29:08.519777+00:00,16568.115007535,69.164820,1658137086.3248122,1658137086.9247582,1658137088.5407348,-0.5999460220336914,1.6159765720367432,309,376
2026-07-31T13:29:09.011429+00:00,16568.606660017,69.656473,1658137086.8249102,1658137087.4240975,1658137089.0157747,-0.5991873741149902,1.591677188873291,312,379
2026-07-31T13:29:09.495542+00:00,16569.090772467,70.140585,1658137087.4247172,1658137087.9249246,1658137089.5158038,-0.5002074241638184,1.590879201889038,315,382
2026-07-31T13:29:09.975453+00:00,16569.570683513,70.620496,1658137087.824827,1658137088.4244397,1658137089.9908195,-0.5996127128601074,1.5663797855377197,318,385
2026-07-31T13:29:10.474929+00:00,16570.070160119,71.119973,1658137088.3248239,1658137088.9244199,1658137090.4908416,-0.5995960235595703,1.5664217472076416,321,388
2026-07-31T13:29:10.953512+00:00,16570.548742485,71.598555,1658137088.72482,1658137089.4238307,1658137090.9659066,-0.6990108489990234,1.5420758724212646,324,391
2026-07-31T13:29:11.437620+00:00,16571.032850356,72.082663,1658137089.3248565,1658137089.8249264,1658137091.44093,-0.5000698566436768,1.6160035133361816,327,394
2026-07-31T13:29:11.915674+00:00,16571.510904628,72.560717,1658137089.9247792,1658137090.324794,1658137091.940898,-0.40001487731933594,1.6161038875579834,330,397
2026-07-31T13:29:12.397826+00:00,16571.993056031,73.042869,1658137090.3248444,1658137090.8243773,1658137092.41592,-0.49953293800354004,1.5915427207946777,333,400
2026-07-31T13:29:12.877053+00:00,16572.472282411,73.522095,1658137090.7249045,1658137091.324446,1658137092.8909385,-0.599541425704956,1.5664925575256348,336,403
2026-07-31T13:29:13.517114+00:00,16573.112344341,74.162157,1658137091.4247572,1658137091.924495,1658137093.54098,-0.4997377395629883,1.6164851188659668,340,407
2026-07-31T13:29:14.008440+00:00,16573.603670644,74.653483,1658137091.7249064,1658137092.4247823,1658137094.0159779,-0.6998758316040039,1.5911955833435059,343,410
2026-07-31T13:29:14.503853+00:00,16574.099083023,75.148896,1658137092.0249228,1658137092.9245274,1658137094.515998,-0.8996045589447021,1.59147047996521,346,413
2026-07-31T13:29:14.984136+00:00,16574.579366763,75.629179,1658137092.524913,1658137093.423502,1658137094.9910316,-0.8985888957977295,1.5675296783447266,349,416
2026-07-31T13:29:15.483629+00:00,16575.078859323,76.128672,1658137093.0248454,1658137093.9218001,1658137095.4910393,-0.8969547748565674,1.5692391395568848,352,419
2026-07-31T13:29:15.961254+00:00,16575.556484713,76.606297,1658137093.424813,1658137094.4246473,1658137095.9660635,-0.9998342990875244,1.5414161682128906,355,422
2026-07-31T13:29:16.441305+00:00,16576.036535553,77.086348,1658137094.024878,1658137094.8236356,1658137096.466086,-0.7987575531005859,1.6424503326416016,358,425
2026-07-31T13:29:16.926988+00:00,16576.522218160,77.572031,1658137094.8248107,1658137095.3244793,1658137096.9411063,-0.49966859817504883,1.6166269779205322,361,428
2026-07-31T13:29:17.404018+00:00,16576.999248088,78.049061,1658137095.624914,1658137095.824651,1658137097.416125,-0.1997370719909668,1.5914740562438965,364,431
2026-07-31T13:29:17.881457+00:00,16577.476687370,78.526500,1658137095.924929,1658137096.3244994,1658137097.8911319,-0.3995704650878906,1.5666325092315674,367,434
2026-07-31T13:29:18.523038+00:00,16578.118268339,79.168081,1658137096.524875,1658137096.9247942,1658137098.5411673,-0.3999192714691162,1.616373062133789,371,438
2026-07-31T13:29:19.006689+00:00,16578.601919447,79.651732,1658137097.0247204,1658137097.42473,1658137099.0161831,-0.4000096321105957,1.5914530754089355,374,441
2026-07-31T13:29:19.489818+00:00,16579.085048941,80.134862,1658137097.4247344,1658137097.9246979,1658137099.5162017,-0.49996352195739746,1.5915038585662842,377,444
2026-07-31T13:29:19.967518+00:00,16579.562748830,80.612561,1658137097.9248018,1658137098.3233194,1658137099.9912336,-0.3985176086425781,1.6679141521453857,380,447
2026-07-31T13:29:20.454780+00:00,16580.050010453,81.099823,1658137098.224917,1658137098.9239683,1658137100.4662495,-0.6990513801574707,1.542281150817871,383,450
2026-07-31T13:29:20.936724+00:00,16580.531954586,81.581767,1658137098.8248432,1658137099.3248298,1658137100.9412613,-0.4999866485595703,1.616431474685669,386,453
2026-07-31T13:29:21.418815+00:00,16581.014046104,82.063859,1658137099.22484,1658137099.824885,1658137101.4412916,-0.6000449657440186,1.6164066791534424,389,456
2026-07-31T13:29:21.902237+00:00,16581.497466992,82.547280,1658137099.6248515,1658137100.3248622,1658137101.9162977,-0.7000107765197754,1.591435432434082,392,459
2026-07-31T13:29:22.383024+00:00,16581.978254319,83.028067,1658137100.0248022,1658137100.824816,1658137102.3913276,-0.8000137805938721,1.566511631011963,395,462
2026-07-31T13:29:23.020340+00:00,16582.615570170,83.665383,1658137100.8248203,1658137101.424903,1658137103.041352,-0.6000826358795166,1.6164491176605225,399,466
2026-07-31T13:29:23.500137+00:00,16583.095367126,84.145180,1658137101.1248298,1658137101.9246693,1658137103.5163772,-0.7998394966125488,1.5917079448699951,402,469
2026-07-31T13:29:23.984868+00:00,16583.580098610,84.629911,1658137101.5247498,1658137102.4239228,1658137103.9913974,-0.8991730213165283,1.567474603652954,405,472
2026-07-31T13:29:24.464505+00:00,16584.059735600,85.109548,1658137101.9248695,1658137102.924714,1658137104.4914134,-0.9998445510864258,1.5666992664337158,408,475
2026-07-31T13:29:24.948431+00:00,16584.543661863,85.593474,1658137102.5247583,1658137103.3246038,1658137104.9664454,-0.7998454570770264,1.6418416500091553,411,478
2026-07-31T13:29:25.431843+00:00,16585.027074063,86.076887,1658137103.0249317,1658137103.8247306,1658137105.441441,-0.7997989654541016,1.6167104244232178,414,481
2026-07-31T13:29:25.901535+00:00,16585.496765242,86.546578,1658137103.9247346,1658137104.3242218,1658137105.9164658,-0.3994872570037842,1.5922439098358154,417,484
2026-07-31T13:29:26.383602+00:00,16585.978832684,87.028645,1658137104.4248064,1658137104.82439,1658137106.3914948,-0.3995835781097412,1.5671048164367676,420,487
2026-07-31T13:29:27.026430+00:00,16586.621660428,87.671473,1658137105.2247555,1658137105.4248247,1658137107.041515,-0.20006918907165527,1.6166903972625732,424,491
2026-07-31T13:29:27.513213+00:00,16587.108443763,88.158256,1658137105.7248497,1658137105.9249284,1658137107.5165527,-0.20007872581481934,1.5916242599487305,427,494
2026-07-31T13:29:27.986027+00:00,16587.581257915,88.631070,1658137106.1248748,1658137106.424663,1658137107.9915633,-0.299788236618042,1.5669002532958984,430,497
2026-07-31T13:29:28.462516+00:00,16588.057745493,89.107558,1658137106.5249143,1658137106.924811,1658137108.4665897,-0.39989662170410156,1.541778802871704,433,500
2026-07-31T13:29:28.941620+00:00,16588.536849914,89.586662,1658137107.0247347,1658137107.3247836,1658137108.9665935,-0.300048828125,1.6418099403381348,436,503
2026-07-31T13:29:29.420561+00:00,16589.015790702,90.065603,1658137107.5248654,1658137107.8247561,1658137109.4416294,-0.29989075660705566,1.6168732643127441,439,506
2026-07-31T13:29:29.899270+00:00,16589.494500834,90.544313,1658137107.9248605,1658137108.324832,1658137109.916642,-0.39997148513793945,1.5918099880218506,442,509
2026-07-31T13:29:30.394922+00:00,16589.990152725,91.039965,1658137108.3248358,1658137108.824908,1658137110.4166477,-0.5000722408294678,1.5917396545410156,445,512
2026-07-31T13:29:30.873060+00:00,16590.468289460,91.518102,1658137108.824912,1658137109.3247693,1658137110.8916745,-0.49985718727111816,1.5669052600860596,448,515
2026-07-31T13:29:31.511602+00:00,16591.106832573,92.156645,1658137109.5247138,1658137109.9238524,1658137111.5167067,-0.3991386890411377,1.5928542613983154,452,519
