timestamp_utc,timestamp_monotonic,elapsed_sec,pid,cpu_percent_raw,cpu_percent_normalized,rss_mb,vms_mb,shared_mb,num_threads,read_bytes_delta,write_bytes_delta,process_status
2026-07-31T12:40:52.412022+00:00,13671.888483350,21.532587,10862,27.960,1.398,156.488,1061.172,42.969,15,0,4096,S (sleeping)
2026-07-31T12:40:52.912782+00:00,13672.389227909,22.033331,10862,31.952,1.598,156.488,1061.172,42.969,15,0,0,S (sleeping)
2026-07-31T12:40:53.413593+00:00,13672.890052179,22.534156,10862,29.951,1.498,156.488,1061.203,42.969,15,0,0,S (sleeping)
2026-07-31T12:40:53.914340+00:00,13673.390787028,23.034891,10862,29.956,1.498,155.582,1060.105,42.969,15,0,4096,S (sleeping)
2026-07-31T12:40:54.415081+00:00,13673.891531914,23.535635,10862,31.952,1.598,156.316,1060.730,42.969,15,0,0,S (sleeping)
2026-07-31T12:40:54.915802+00:00,13674.392265488,24.036369,10862,33.950,1.698,156.785,1060.957,42.969,15,0,0,S (sleeping)
2026-07-31T12:40:55.416537+00:00,13674.892982144,24.537086,10862,33.951,1.698,157.410,1061.570,42.969,15,0,16384,S (sleeping)
2026-07-31T12:40:55.917397+00:00,13675.393841856,25.037945,10862,29.949,1.497,158.191,1062.359,42.969,15,0,4096,S (sleeping)
2026-07-31T12:40:56.418167+00:00,13675.894608583,25.538712,10862,39.939,1.997,157.523,1061.676,42.969,15,0,0,S (sleeping)
2026-07-31T12:40:56.918495+00:00,13676.394937835,26.039041,10862,27.982,1.399,158.461,1062.555,42.969,15,0,0,S (sleeping)
2026-07-31T12:40:57.419243+00:00,13676.895699998,26.539804,10862,45.930,2.296,158.930,1062.766,42.969,15,0,4096,S (sleeping)
2026-07-31T12:40:57.919982+00:00,13677.396433553,27.040537,10862,33.950,1.698,158.930,1062.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:40:58.420712+00:00,13677.897174420,27.541278,10862,33.950,1.697,158.930,1062.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:40:58.921480+00:00,13678.397924677,28.042028,10862,33.949,1.697,158.930,1062.766,42.969,15,0,8192,S (sleeping)
2026-07-31T12:40:59.422209+00:00,13678.898668604,28.542772,10862,33.949,1.697,158.930,1062.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:40:59.923107+00:00,13679.399446531,29.043550,10862,27.957,1.398,158.930,1062.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:00.423855+00:00,13679.900312615,29.544416,10862,39.931,1.997,158.930,1062.766,42.969,15,0,12288,S (sleeping)
2026-07-31T12:41:00.924621+00:00,13680.401050949,30.045154,10862,35.947,1.797,158.930,1062.766,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:01.425399+00:00,13680.901861200,30.545965,10862,35.942,1.797,158.930,1062.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:01.926128+00:00,13681.402588268,31.046692,10862,33.951,1.698,158.930,1062.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:02.426921+00:00,13681.903380007,31.547484,10862,33.946,1.697,158.930,1062.766,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:02.927723+00:00,13682.404171202,32.048275,10862,29.953,1.498,158.930,1062.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:03.427168+00:00,13682.904921738,32.549025,10862,35.946,1.797,158.930,1062.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:03.927942+00:00,13683.405676558,33.049780,10862,33.949,1.697,158.930,1062.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:04.428694+00:00,13683.906441790,33.550545,10862,33.948,1.697,159.242,1126.766,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:04.929478+00:00,13684.407230170,34.051334,10862,31.950,1.597,159.242,1126.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:05.430232+00:00,13684.907959566,34.552063,10862,33.950,1.698,159.242,1126.766,42.969,15,0,8192,S (sleeping)
2026-07-31T12:41:05.930966+00:00,13685.408715442,35.052819,10862,33.949,1.697,159.242,1126.766,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:06.431732+00:00,13685.909461186,35.553565,10862,31.952,1.598,159.242,1126.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:06.932572+00:00,13686.410308407,36.054412,10862,35.939,1.797,159.242,1126.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:07.433071+00:00,13686.910810380,36.554914,10862,35.964,1.798,159.242,1126.766,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:07.933817+00:00,13687.411571361,37.055675,10862,35.945,1.797,156.762,1124.133,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:08.434618+00:00,13687.912369323,37.556473,10862,37.939,1.897,158.949,1126.219,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:08.935358+00:00,13688.413111523,38.057215,10862,39.941,1.997,159.105,1126.219,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:09.436129+00:00,13688.913859272,38.557963,10862,39.940,1.997,159.730,1126.219,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:09.936902+00:00,13689.414638673,39.058742,10862,41.935,2.097,159.242,1123.801,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:10.437638+00:00,13689.915389504,39.559493,10862,41.937,2.097,159.562,1123.793,42.969,15,0,8192,S (sleeping)
2026-07-31T12:41:10.938349+00:00,13690.416096814,40.060200,10862,43.938,2.197,159.945,1123.793,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:11.439094+00:00,13690.916845236,40.560949,10862,39.940,1.997,160.102,1124.191,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:11.939830+00:00,13691.417582133,41.061686,10862,39.941,1.997,160.102,1123.793,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:12.440556+00:00,13691.918311690,41.562415,10862,43.936,2.197,160.727,1124.648,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:12.941294+00:00,13692.419043456,42.063147,10862,41.939,2.097,163.859,1127.723,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:13.442225+00:00,13692.919864874,42.563968,10862,43.928,2.196,164.641,1128.312,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:13.942989+00:00,13693.420726160,43.064830,10862,39.931,1.997,164.641,1128.312,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:14.443726+00:00,13693.921479169,43.565583,10862,41.937,2.097,164.641,1128.312,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:14.944484+00:00,13694.422211185,44.066315,10862,41.939,2.097,164.641,1128.312,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:15.445212+00:00,13694.922963446,44.567067,10862,43.934,2.197,164.641,1128.312,42.969,15,0,12288,S (sleeping)
2026-07-31T12:41:15.945937+00:00,13695.423686566,45.067790,10862,41.939,2.097,164.641,1128.312,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:16.446838+00:00,13695.924577606,45.568681,10862,43.922,2.196,164.641,1128.312,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:16.947585+00:00,13696.425337541,46.069441,10862,39.939,1.997,164.641,1128.312,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:17.448323+00:00,13696.926072958,46.570176,10862,41.938,2.097,164.641,1128.312,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:17.949056+00:00,13697.426810178,47.070914,10862,43.935,2.197,164.797,1128.504,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:18.449796+00:00,13697.927540669,47.571644,10862,41.939,2.097,164.684,1128.453,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:18.950532+00:00,13698.428278740,48.072382,10862,41.938,2.097,164.840,1128.562,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:19.451270+00:00,13698.929025156,48.573129,10862,43.934,2.197,164.840,1128.562,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:19.952000+00:00,13699.429749057,49.073853,10862,39.942,1.997,164.840,1128.562,42.969,15,0,12288,S (sleeping)
2026-07-31T12:41:20.452786+00:00,13699.930517326,49.574621,10862,41.936,2.097,164.840,1128.562,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:20.953518+00:00,13700.431271950,50.075375,10862,41.937,2.097,164.840,1128.562,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:21.454261+00:00,13700.931994674,50.576098,10862,41.939,2.097,164.840,1128.562,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:21.954997+00:00,13701.432748730,51.076852,10862,43.934,2.197,164.840,1128.562,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:22.455718+00:00,13701.933474039,51.577578,10862,45.933,2.297,164.840,1128.562,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:22.956446+00:00,13702.434187825,52.078291,10862,41.940,2.097,164.840,1128.562,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:23.457198+00:00,13702.934946077,52.579050,10862,39.939,1.997,164.840,1128.562,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:23.957887+00:00,13703.435636645,53.079740,10862,41.942,2.097,164.840,1128.562,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:24.458629+00:00,13703.936383272,53.580487,10862,41.937,2.097,162.027,1125.734,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:24.959353+00:00,13704.437108865,54.081212,10862,41.939,2.097,164.371,1128.141,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:25.460084+00:00,13704.937830676,54.581934,10862,41.939,2.097,164.996,1128.758,42.969,15,0,8192,S (sleeping)
2026-07-31T12:41:25.960812+00:00,13705.438567504,55.082671,10862,43.935,2.197,165.152,1128.758,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:26.461543+00:00,13705.939294993,55.583399,10862,41.939,2.097,165.152,1128.758,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:26.962475+00:00,13706.440142340,56.084246,10862,45.922,2.296,165.152,1128.758,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:27.463255+00:00,13706.941004807,56.585108,10862,43.924,2.196,165.309,1129.027,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:27.964015+00:00,13707.441763850,57.085867,10862,43.933,2.197,165.309,1129.027,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:28.464755+00:00,13707.942504192,57.586608,10862,45.932,2.297,165.309,1129.027,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:28.965498+00:00,13708.443251600,58.087355,10862,45.931,2.297,162.434,1126.062,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:29.466291+00:00,13708.944036333,58.588140,10862,45.928,2.296,165.715,1129.129,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:29.967105+00:00,13709.444856688,59.088960,10862,47.921,2.396,165.715,1129.129,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:30.467847+00:00,13709.945594246,59.589698,10862,49.926,2.496,167.121,1129.574,42.969,15,0,12288,S (sleeping)
2026-07-31T12:41:30.968587+00:00,13710.446341077,60.090445,10862,45.931,2.297,168.527,1129.574,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:31.469306+00:00,13710.947061689,60.591165,10862,49.928,2.496,168.527,1129.574,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:31.970044+00:00,13711.447797823,61.091901,10862,49.926,2.496,169.621,1129.574,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:32.470834+00:00,13711.948589570,61.592693,10862,49.921,2.496,169.621,1129.574,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:32.971607+00:00,13712.449336147,62.093440,10862,51.922,2.596,169.621,1129.574,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:33.471103+00:00,13712.950099491,62.594203,10862,53.918,2.696,170.090,1129.574,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:33.971840+00:00,13713.450851614,63.094955,10862,51.922,2.596,170.246,1129.574,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:34.472557+00:00,13713.951573121,63.595677,10862,53.922,2.696,171.496,1129.574,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:34.973273+00:00,13714.452293144,64.096397,10862,53.922,2.696,171.809,1129.574,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:35.473999+00:00,13714.953013159,64.597117,10862,53.922,2.696,171.809,1129.574,42.969,15,0,12288,S (sleeping)
2026-07-31T12:41:35.974733+00:00,13715.453747633,65.097851,10862,55.918,2.796,172.590,1129.574,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:36.475500+00:00,13715.954507213,65.598611,10862,53.918,2.696,172.590,1129.574,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:36.976280+00:00,13716.455269108,66.099373,10862,59.909,2.995,173.773,1130.844,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:37.477040+00:00,13716.956057030,66.600161,10862,57.909,2.895,171.785,1127.551,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:37.977696+00:00,13717.456708788,67.100812,10862,57.924,2.896,176.473,1129.020,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:38.478430+00:00,13717.957441897,67.601545,10862,59.912,2.996,178.848,1130.219,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:38.979180+00:00,13718.458182705,68.102286,10862,57.914,2.896,180.723,1130.926,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:39.479916+00:00,13718.958928641,68.603032,10862,59.911,2.996,181.035,1130.926,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:39.980630+00:00,13719.459651418,69.103755,10862,55.919,2.796,179.203,1129.090,42.969,15,0,8192,S (sleeping)
2026-07-31T12:41:40.481141+00:00,13719.960152845,69.604256,10862,55.944,2.797,181.859,1131.711,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:40.981892+00:00,13720.460900915,70.105004,10862,59.910,2.996,182.016,1131.953,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:41.482652+00:00,13720.961666836,70.605770,10862,55.914,2.796,182.328,1132.156,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:41.983684+00:00,13721.462462631,71.106566,10862,59.905,2.995,182.328,1132.156,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:42.484424+00:00,13721.963439636,71.607543,10862,61.879,3.094,182.328,1132.156,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:42.985083+00:00,13722.464092999,72.108197,10862,59.922,2.996,182.328,1132.156,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:43.485819+00:00,13722.964829835,72.608933,10862,61.909,3.095,182.484,1132.156,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:43.986583+00:00,13723.465584714,73.109688,10862,61.907,3.095,186.547,1132.156,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:44.487317+00:00,13723.966328531,73.610432,10862,59.911,2.996,187.797,1132.156,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:44.988051+00:00,13724.467064591,74.111168,10862,57.915,2.896,187.797,1132.156,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:45.488777+00:00,13724.967790695,74.611894,10862,65.904,3.295,187.797,1132.156,42.969,15,0,12288,S (sleeping)
2026-07-31T12:41:45.989138+00:00,13725.468149395,75.112253,10862,57.958,2.898,194.008,1132.156,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:46.489867+00:00,13725.968874985,75.612979,10862,59.913,2.996,194.008,1132.156,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:46.990597+00:00,13726.469607690,76.113711,10862,59.912,2.996,195.414,1133.453,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:47.491460+00:00,13726.970466840,76.614570,10862,55.904,2.795,195.414,1133.453,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:47.992242+00:00,13727.471241020,77.115345,10862,61.904,3.095,198.383,1134.266,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:48.492999+00:00,13727.971992885,77.616096,10862,59.910,2.995,198.383,1134.266,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:48.993749+00:00,13728.472759088,78.116863,10862,53.917,2.696,198.383,1134.266,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:49.494576+00:00,13728.973582435,78.617686,10862,57.905,2.895,199.789,1135.609,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:49.995318+00:00,13729.474325730,79.118429,10862,61.908,3.095,199.789,1135.609,42.969,15,0,8192,R (running)
2026-07-31T12:41:50.496052+00:00,13729.975063520,79.619167,10862,55.917,2.796,201.039,1136.863,42.969,15,0,0,R (running)
2026-07-31T12:41:50.996802+00:00,13730.475809975,80.119913,10862,57.914,2.896,201.039,1136.863,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:51.497576+00:00,13730.976576308,80.620680,10862,55.914,2.796,202.133,1138.074,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:51.998302+00:00,13731.477314241,81.121418,10862,57.915,2.896,202.133,1138.074,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:52.499038+00:00,13731.978051993,81.622156,10862,59.912,2.996,203.695,1139.566,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:52.999762+00:00,13732.478776213,82.122880,10862,59.913,2.996,203.695,1139.566,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:53.500501+00:00,13732.979517008,82.623621,10862,61.908,3.095,204.633,1140.445,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:54.001242+00:00,13733.480250127,83.124354,10862,57.915,2.896,204.633,1140.445,42.969,15,0,0,S (sleeping)
2026-07-31T12:41:54.502021+00:00,13733.981019400,83.625123,10862,55.914,2.796,205.414,1141.102,42.969,15,0,4096,S (sleeping)
2026-07-31T12:41:55.002754+00:00,13734.481769896,84.125873,10862,61.907,3.095,205.414,1141.297,42.969,15,0,0,R (running)
2026-07-31T12:41:55.503477+00:00,13734.982493779,84.626597,10862,57.916,2.896,205.570,1141.441,42.969,15,0,8192,R (running)
2026-07-31T12:41:56.004213+00:00,13735.483214183,85.127318,10862,59.914,2.996,207.133,1142.957,42.969,15,0,0,R (running)
2026-07-31T12:41:56.504966+00:00,13735.983952222,85.628056,10862,61.909,3.095,207.133,1142.957,42.969,15,0,4096,R (running)
2026-07-31T12:41:57.005688+00:00,13736.484696868,86.128800,10862,55.917,2.796,207.445,1143.285,42.969,15,0,0,R (running)
2026-07-31T12:41:57.506401+00:00,13736.985419647,86.629523,10862,59.913,2.996,207.758,1143.637,42.969,15,0,0,R (running)
2026-07-31T12:41:58.007265+00:00,13737.486205316,87.130309,10862,61.903,3.095,208.070,1143.977,42.969,15,0,4096,R (running)
2026-07-31T12:41:58.508011+00:00,13737.987024015,87.631128,10862,57.905,2.895,208.383,1144.301,42.969,15,0,0,R (running)
2026-07-31T12:41:59.008759+00:00,13738.487762279,88.131866,10862,57.914,2.896,209.008,1144.969,42.969,15,0,0,R (running)
2026-07-31T12:41:59.509490+00:00,13738.988502644,88.632606,10862,63.905,3.195,209.008,1144.969,42.969,15,0,4096,R (running)
2026-07-31T12:42:00.010576+00:00,13739.489591151,89.133695,10862,61.865,3.093,209.008,1144.969,42.969,15,0,16384,R (running)
2026-07-31T12:42:00.511326+00:00,13739.990333729,89.634437,10862,61.908,3.095,209.164,1144.969,42.969,15,0,0,R (running)
2026-07-31T12:42:01.012070+00:00,13740.491080767,90.135184,10862,57.913,2.896,209.320,1145.242,42.969,15,0,0,R (running)
2026-07-31T12:42:01.513080+00:00,13740.991992365,90.636096,10862,59.891,2.995,209.633,1145.570,42.969,15,0,4096,R (running)
2026-07-31T12:42:02.013866+00:00,13741.492877755,91.136981,10862,59.894,2.995,209.789,1145.570,42.969,15,0,0,R (running)
2026-07-31T12:42:02.514589+00:00,13741.993603709,91.637707,10862,57.916,2.896,209.789,1145.570,42.969,15,0,0,R (running)
2026-07-31T12:42:03.015317+00:00,13742.494334443,92.138438,10862,57.915,2.896,210.102,1145.922,42.969,15,0,4096,R (running)
2026-07-31T12:42:03.515028+00:00,13742.995064299,92.639168,10862,61.910,3.095,210.102,1145.922,42.969,15,0,0,R (running)
2026-07-31T12:42:04.015759+00:00,13743.495804775,93.139908,10862,63.905,3.195,211.195,1147.070,42.969,15,0,0,R (running)
2026-07-31T12:42:04.516533+00:00,13743.996566064,93.640670,10862,61.906,3.095,211.195,1147.070,42.969,15,0,0,S (sleeping)
2026-07-31T12:42:05.017312+00:00,13744.497347139,94.141451,10862,53.916,2.696,211.195,1147.070,42.969,15,0,4096,S (sleeping)
2026-07-31T12:42:05.518048+00:00,13744.998099683,94.642203,10862,69.895,3.495,211.195,1147.070,42.969,15,0,8192,S (sleeping)
2026-07-31T12:42:06.018785+00:00,13745.498833812,95.142937,10862,59.912,2.996,211.508,1147.359,42.969,15,0,0,S (sleeping)
2026-07-31T12:42:06.519518+00:00,13745.999558820,95.643662,10862,59.913,2.996,211.820,1147.719,42.969,15,0,4096,S (sleeping)
2026-07-31T12:42:07.020252+00:00,13746.500304318,96.144408,10862,59.911,2.996,212.758,1148.703,42.969,15,0,0,S (sleeping)
2026-07-31T12:42:07.521231+00:00,13747.001207546,96.645311,10862,59.892,2.995,212.758,1148.703,42.969,15,0,0,S (sleeping)
2026-07-31T12:42:08.021985+00:00,13747.502036237,97.146140,10862,59.901,2.995,213.227,1149.055,42.969,15,0,0,S (sleeping)
2026-07-31T12:42:08.522722+00:00,13748.002762084,97.646866,10862,63.907,3.195,213.383,1149.332,42.969,15,0,4096,S (sleeping)
2026-07-31T12:42:09.023461+00:00,13748.503506588,98.147610,10862,59.911,2.996,213.383,1149.332,42.969,15,0,0,S (sleeping)
2026-07-31T12:42:09.524190+00:00,13749.004240616,98.648344,10862,61.909,3.095,214.008,1149.883,42.969,15,0,0,S (sleeping)
