timestamp,x,y,z,qx,qy,qz,qw
1658137043.3203719,-20.387954770423125,0.7948587820571026,-4.661767020534291,-0.17276337493374164,-0.02320220174483289,-0.02365553355889388,0.9844058562644354
1658137043.4247346,-20.67976440204209,0.7796851871662023,-4.689724483136328,-0.1729114441412176,-0.023014067322313075,-0.02340493190166654,0.9843902652672553
1658137043.5243373,-20.9450593294368,0.7444745830757797,-4.730927097026323,-0.17194122001790058,-0.022432164747114083,-0.022758236990503024,0.9845887859876197
1658137043.6229703,-21.199136229337736,0.7238881455659806,-4.7245935691002705,-0.17237434369496893,-0.022263687008124523,-0.02179098997124658,0.9845387583191342
1658137043.7216175,-21.442656055961468,0.6839260742883148,-4.72345471228203,-0.17232163174158072,-0.022627933646220334,-0.019882564156026395,0.9845800706369086
1658137043.82475,-21.681717739003552,0.728098842527465,-4.763844234117185,-0.17164115486119955,-0.022496135741204473,-0.019255822402646873,0.984714400797613
1658137043.9223895,-21.89885373732369,0.746402720698517,-4.769334860550363,-0.16828225338786382,-0.024460298199672725,-0.020741840460256296,0.98521700810582
1658137044.0214205,-22.09027899930849,0.7667611511884181,-4.7851384200513705,-0.16888535147544773,-0.026565633989470372,-0.022450670471206403,0.9850218132321338
1658137044.1099017,-22.238307628667407,0.7854254789712204,-4.76645561970665,-0.1713212820765673,-0.027436616887133544,-0.023545034149478707,0.984551614557767
1658137044.2248516,-22.392749952094647,0.7917749016448332,-4.765259328023662,-0.16921417766661515,-0.027642411464847885,-0.024520953705904965,0.9848863802461417
1658137044.3247185,-22.487639817932514,0.8026611734861877,-4.758101586826594,-0.17044793104864675,-0.026517461301352945,-0.023920635889897304,0.9847193154528687
1658137044.4230914,-22.549636396676153,0.7833724911352338,-4.75707181093228,-0.17109464317097248,-0.025335202453654376,-0.023127666542223604,0.984657230530055
1658137044.524904,-22.59251444484956,0.7844941686403454,-4.7545292894313596,-0.16915886319570933,-0.025184566449467538,-0.02219657361607849,0.9850169179941882
1658137044.624575,-22.61652482676042,0.7982621143349392,-4.75240010014253,-0.170328393305904,-0.024957884521552818,-0.021869786705283955,0.9848284393047753
1658137044.7248235,-22.628651754952106,0.7794585224770973,-4.7501239595302716,-0.16963051494550083,-0.024607111845635223,-0.022789275141972938,0.9849368646692136
1658137044.8240688,-22.627424140087875,0.7791267388811376,-4.758610819246194,-0.171111748086648,-0.02432054627794411,-0.022927812162691193,0.9846845160379449
1658137044.922734,-22.62156808402905,0.7881703128598423,-4.768553520890844,-0.17274499847729224,-0.02393342365184064,-0.02275426415510101,0.984412820008007
1658137045.0244179,-22.6123669965295,0.8033640106300639,-4.767620610128187,-0.17409706719443035,-0.023743199588061155,-0.023045893453916787,0.9841724231365687
1658137045.1235335,-22.603470216044173,0.806773178013248,-4.765963554863053,-0.1738406067538311,-0.023226717046190705,-0.023497806392873556,0.9842193943188758
1658137045.222629,-22.594916079324864,0.8087699342188586,-4.762813337983153,-0.17371975952447716,-0.023079969009990837,-0.02469107308691616,0.9842149719908998
1658137045.3110292,-22.587513332551175,0.8043451149185474,-4.757399880454407,-0.17391968774932728,-0.023188019724693493,-0.026549694551900444,0.9841287373477114
1658137045.4098122,-22.57927031132764,0.8056510330518716,-4.751764914777737,-0.17304980874087486,-0.02318100327480544,-0.028658202030926568,0.9842231008456623
1658137045.5247407,-22.57159798326595,0.823272670218051,-4.743978758939777,-0.17410276820442258,-0.02424395887485328,-0.029875579512613812,0.9839755618461229
1658137045.6239812,-22.56829841544129,0.8283809442226957,-4.734654192483094,-0.1742213084429228,-0.025249173201226226,-0.030264032577474835,0.9839174270583969
1658137045.7225447,-22.567010045250306,0.8294391248727259,-4.728032909698762,-0.17315655233715732,-0.025948747897659576,-0.02968168593683289,0.9841049072051093
1658137045.824763,-22.565488345720308,0.8354103619252166,-4.724098554202526,-0.17333355380932183,-0.02528810152142338,-0.028592443180496065,0.9841231951530356
1658137045.9244628,-22.564880467713063,0.8399365479948411,-4.7301247192833396,-0.1743656675537486,-0.025018386163703433,-0.0267580367052364,0.9839993403473183
1658137046.024792,-22.565599641111245,0.8468249498270516,-4.736076342164278,-0.1724980722321814,-0.025265183997091132,-0.025565893196211515,0.9843538340753455
1658137046.1237202,-22.56535906309207,0.8568372133393848,-4.739279592623537,-0.17255316903615342,-0.026138889329965047,-0.025406931359636255,0.9843254797875759
1658137046.222251,-22.567549499158584,0.8628161298003487,-4.74253418036353,-0.17302640004516132,-0.027362442246168312,-0.025208111722406952,0.9842142616042028
1658137046.3248975,-22.56857943000718,0.8780047473118741,-4.752305725143621,-0.17331548459523508,-0.027080737900124302,-0.02483629362986591,0.9841806414236227
1658137046.424736,-22.569206274352577,0.8874287852712995,-4.763824322603784,-0.17258462298294194,-0.026493440796000415,-0.02368397425130595,0.984353450173395
1658137046.524822,-22.569882436171405,0.8983328719439165,-4.7652436928383395,-0.17237725619103553,-0.02672991148194866,-0.023098122956943738,0.9843973131292373
1658137046.6108406,-22.572086129295826,0.9042065772829857,-4.765412488086318,-0.17245158678028222,-0.02730847592448107,-0.023192771413981607,0.9843661883231071
1658137046.7200313,-22.573177932614836,0.913366045995688,-4.767342311976978,-0.1736045248032971,-0.027900603972124557,-0.023050774959699386,0.9841502360105129
1658137046.8233771,-22.57416368271526,0.9206222497080743,-4.772709246534225,-0.17351008519977626,-0.028595163862321343,-0.022229591313931544,0.984165845885564
1658137046.9248018,-22.573509920635075,0.9228135175190834,-4.7931989192712825,-0.17533401782675448,-0.029111797235500975,-0.02226117805718209,0.9838266744736758
1658137047.0206544,-22.575574653294588,0.9214636501738455,-4.807253817571721,-0.17463560872430134,-0.02906282441933171,-0.02241310999102352,0.9839488853099906
1658137047.1247168,-22.579276079565386,0.9226073802226795,-4.797477235463725,-0.17413825937607905,-0.028133865063936777,-0.022909277234535102,0.9840525988353492
1658137047.224819,-22.582588552940827,0.9365240444279784,-4.795866993722291,-0.1736517740934345,-0.027041151319628476,-0.0230663509227191,0.9841655251758217
1658137047.3248487,-22.58403598785973,0.9509198293570507,-4.789364492110456,-0.17438751909988118,-0.026597111449954317,-0.023126779834413448,0.9840461060840477
1658137047.4231832,-22.586238670198515,0.9534580617154967,-4.789915511654654,-0.1749872467971357,-0.025983156138472217,-0.02296000986887883,0.983959946848571
1658137047.5194976,-22.586973250829477,0.9580686624685433,-4.790276263744944,-0.1743080210712317,-0.02697529209012541,-0.02246753764691992,0.9840651691625645
1658137047.6110926,-22.587369256601924,0.9583192964164058,-4.801910537065474,-0.17406062489209534,-0.02761153316291475,-0.02168561966370888,0.9841088537343553
1658137047.7129803,-22.584234505825467,0.9552043559718005,-4.806438218262902,-0.17267606693404522,-0.027099158284154767,-0.02114635137523948,0.9843787093146481
1658137047.8222144,-22.587079300733837,0.9537747985693462,-4.82746307938377,-0.17316943403970778,-0.025523198281218573,-0.021097181903997703,0.9843352185000557
1658137047.9249046,-22.591803227519254,0.9491128828746475,-4.847595602661799,-0.17387829190704068,-0.02411236947984777,-0.02159454437799905,0.9842350374248222
1658137048.0247707,-22.594187746810267,0.9431337055386717,-4.857852294035231,-0.17321558643801413,-0.0231368967664278,-0.02156983558590505,0.9843758361600148
1658137048.1248584,-22.59620803449067,0.9410785978229218,-4.865673290694059,-0.17327566308842474,-0.022657129279485547,-0.021093815041126562,0.9843867380461131
1658137048.2248259,-22.597316751572706,0.9383949256617923,-4.880126166981602,-0.17328421357064588,-0.022345456552050058,-0.02100076844308118,0.9843943466027526
1658137048.3247254,-22.598157659334134,0.9373162796825353,-4.895828044749038,-0.17337251666619322,-0.0215553281221194,-0.020594321627226686,0.9844050041578766
1658137048.4248168,-22.600120857294982,0.932896410990429,-4.903080191757056,-0.1722461118286887,-0.02109581561856814,-0.020261739172452425,0.9846195739720851
1658137048.5249128,-22.602643610571402,0.9278362140925256,-4.910641989803415,-0.1718577953590561,-0.020620190951545436,-0.02037143565091727,0.9846952373749679
1658137048.6243622,-22.6043881675842,0.9264336609816461,-4.909034531900376,-0.1725932686722586,-0.020498023351783128,-0.02072706342349566,0.9845617215235983
1658137048.7229097,-22.60538029221874,0.9292342682171674,-4.920957046073852,-0.1722011942127388,-0.020307527834964773,-0.02118668257555411,0.9846245363113593
1658137048.8121696,-22.607732392313242,0.9382918986114634,-4.917452186974806,-0.17089024506791398,-0.019737810851183753,-0.022072109398473393,0.9848450461621422
1658137048.9248986,-22.61071987263529,0.9311993613729379,-4.918956591597263,-0.17164121105881208,-0.019145354937663398,-0.02356596891810278,0.9846915228433245
1658137049.023314,-22.613257823381804,0.9379872348490773,-4.918062618529269,-0.1717102676092534,-0.0192267424423553,-0.02444660149737922,0.984656427414061
1658137049.1248453,-22.616223679115134,0.934488931559255,-4.928568735365625,-0.1706483944338344,-0.020005277765474352,-0.024917923121124695,0.9848136937746096
1658137049.2247431,-22.617590814799126,0.9197512339635671,-4.937297219348796,-0.17092193984894888,-0.02116643815584656,-0.023829678860795674,0.9847689164364594
1658137049.3242424,-22.61874261479185,0.9185108325362203,-4.943957776104878,-0.17117435283347787,-0.021552416776740333,-0.02343026523285594,0.9847262852865356
1658137049.4224992,-22.619111930425248,0.9155777967870827,-4.941577250040103,-0.17148001965598322,-0.021360349366941107,-0.022991547842289385,0.9846876291806965
1658137049.5216117,-22.621127459257906,0.9160501586532654,-4.939674551099563,-0.17193375050706122,-0.021227981613667287,-0.021910620659160218,0.9846360154572326
1658137049.620622,-22.62225250749529,0.9232613287898616,-4.944580407670716,-0.172245473941417,-0.02076318590165506,-0.021656621019371963,0.9845970635665703
1658137049.7245684,-22.623605309268406,0.9254860034410446,-4.943235394606393,-0.17373701897433944,-0.020249877282300165,-0.02120859595342774,0.984355416587741
1658137049.8248765,-22.625309533265284,0.9222268481858774,-4.959129379607297,-0.17377539399800765,-0.0207484939992404,-0.021340694533477478,0.9843354038103109
1658137049.9235036,-22.628762780729883,0.9163036173470304,-4.956465433108471,-0.17219688731439092,-0.02205057046986131,-0.021121508607783706,0.9845891966781364
1658137050.0249214,-22.62992986631088,0.9183773989060202,-4.959078656405114,-0.17263820016962167,-0.022995730973467157,-0.020689599039030174,0.9844994609905942
1658137050.114825,-22.632530496183566,0.913525095061037,-4.95515420309285,-0.1720625195092477,-0.023397515058332503,-0.021031964389367948,0.9845835170990453
1658137050.2248561,-22.634197775613767,0.9069319611931256,-4.95943345838781,-0.17170412087843778,-0.023068214763148624,-0.020783392442390927,0.9846591303286465
1658137050.312485,-22.635026927273543,0.907796268587594,-4.9723387964687475,-0.17108862495140692,-0.022629360786584184,-0.02063969030278901,0.9847794664932903
1658137050.41861,-22.63559892895321,0.9123693220781458,-4.97381045247837,-0.1714045175870067,-0.02219472350995109,-0.01938152378972696,0.9847599921476541
1658137050.5247643,-22.63627837361512,0.9182965320047316,-4.975916320561134,-0.17203772506784018,-0.022269290449083688,-0.0195224371904265,0.984645100684759
1658137050.6236956,-22.635709293009814,0.9283981632651505,-4.9805017325525816,-0.17158678779127373,-0.022587161222170006,-0.019552943434531043,0.9847159371140586
1658137050.724798,-22.637384573692596,0.9301307711226476,-4.980028461263611,-0.17317181589088618,-0.022853715033365377,-0.019721952712527503,0.9844289077792301
1658137050.8217773,-22.64241434054369,0.9096405413681757,-4.964978448932434,-0.173878736875589,-0.02240668769485207,-0.019233016719113406,0.9843242434670362
1658137050.9205306,-22.643163240412036,0.9176440906317322,-4.965556120112841,-0.1754514214330618,-0.02281719285195262,-0.02012230586745597,0.9840179201793163
1658137051.0240653,-22.646631747514665,0.902254888128707,-4.966522931368725,-0.17475606609115185,-0.024210003835854647,-0.021169961991090783,0.9840863914250031
1658137051.1226525,-22.649625366598197,0.9159447852739188,-4.958422111587916,-0.1742550946743775,-0.025154753848301584,-0.02137422109549258,0.9841471145166212
1658137051.2133567,-22.65017499551269,0.9178046970027725,-4.96041548182157,-0.17334884406324716,-0.02551533949002427,-0.021493715184083953,0.9842952635872049
1658137051.3248663,-22.653729748658954,0.9116186081918913,-4.9633439443428,-0.17299497948037487,-0.023947266671226916,-0.022113717488938752,0.9843831819938598
1658137051.4149091,-22.655180172068814,0.9069953850370656,-4.9614565838225015,-0.1727180776353062,-0.02260294515169131,-0.022211530362142032,0.9844613859605575
1658137051.5135782,-22.657153581137752,0.8995335385036213,-4.95677572280054,-0.1729737690679977,-0.02242901423217205,-0.02231649937855765,0.9844180963343003
1658137051.6122346,-22.65724578238536,0.9042062928683496,-4.958590463071497,-0.17150400073967043,-0.0224368967894509,-0.02156688083986064,0.9846917451891039
1658137051.7241485,-22.656476926246185,0.9001807853604654,-4.959119087407983,-0.17083031306727858,-0.022345503693428352,-0.021451057994378624,0.9848134517323177
1658137051.8248017,-22.655598698292657,0.8982001114052548,-4.959196733472806,-0.17085198952409206,-0.022931418203701197,-0.022312237541974544,0.984777087360726
1658137051.9240067,-22.65483837325161,0.9023135021190064,-4.960756311361157,-0.1713292725017854,-0.023516003323005682,-0.022993955147671167,0.9846646921660013
1658137052.0229595,-22.657729441722243,0.8915794304593472,-4.960743423194777,-0.17077217542009188,-0.023231054470212845,-0.02270633187158392,0.9847749005246866
1658137052.1216557,-22.659125474084764,0.8842523951487996,-4.96952769946635,-0.1709861591648625,-0.02234897354367931,-0.021661800016549358,0.9847817134652799
1658137052.2196934,-22.660635597332703,0.8856667102510649,-4.971266537318219,-0.17271890943979742,-0.02239089662352132,-0.02026641737655851,0.9845080489244451
1658137052.3236961,-22.661326570991534,0.879191920637747,-4.973887638807947,-0.17136978467925987,-0.02259953790990066,-0.02081997765323657,0.9847274680416597
1658137052.424901,-22.661349482758926,0.8669484637439769,-4.975108770073578,-0.17102197809197522,-0.022504364715973932,-0.02274030211580248,0.9847476403819896
1658137052.517163,-22.662620181495242,0.8632964101955635,-4.9696305039912625,-0.17025421536185453,-0.021730543487120228,-0.024758295217194883,0.9848493856672638
1658137052.6159117,-22.661655649002867,0.8612367613085559,-4.966996935663719,-0.16922309269220298,-0.020612904237250967,-0.025902744920176322,0.985021675337232
1658137052.7145514,-22.661712495012875,0.8594653505670828,-4.963879726556183,-0.16979021861906407,-0.02029981821553804,-0.024892260893894794,0.9849566357912777
1658137052.8132913,-22.660255975307948,0.8629282353058955,-4.958275821667049,-0.17043018914721023,-0.022035698434564956,-0.023846707303103485,0.9848346628609911
1658137052.9248242,-22.660750953297,0.8676732209620363,-4.956176892176257,-0.1709109463210006,-0.025362068848648056,-0.02379910182187,0.9846724412939682
1658137053.0240207,-22.661105399268635,0.8692507117615696,-4.960020048088207,-0.17048652477746343,-0.02621933550819808,-0.024438226946911546,0.9847079081527056
1658137053.1247485,-22.661117538276716,0.877101140066363,-4.95824218714715,-0.16942290730838502,-0.025050011371382797,-0.02360131053882368,0.9849423097574251
1658137053.223866,-22.66104597616073,0.877317819119601,-4.9685189107142165,-0.15058385887879355,-0.02869927103394785,-0.021646371420520016,0.9879434639146059
1658137053.324816,-22.661086847416595,0.8844521405612152,-4.966492139878405,-0.12412772598230871,-0.031610439116927694,-0.020349393179961876,0.9915538260621444
1658137053.4186208,-22.657424439002455,0.8949117158652328,-4.98028689909332,-0.10780260332337015,-0.02586605806905543,-0.018762824876046025,0.9936586446860494
1658137053.524744,-22.661354566876167,0.8843284913365101,-4.978458718355524,-0.09455671397643162,-0.01849434714324141,-0.01901839118893094,0.9951659599093428
1658137053.6181777,-22.663339573702483,0.8887232409523713,-4.9714054503144816,-0.08736275697287618,-0.015704630211527553,-0.02240017264326904,0.9958008563711639
1658137053.7145827,-22.66065960768703,0.8797845033045798,-4.963305104596429,-0.08608148552749129,-0.01699041295938727,-0.022691097317249935,0.9958847412323187
1658137053.8249202,-22.6597696737327,0.87318852826856,-4.96349878555035,-0.08244960528773779,-0.02024785237596075,-0.020491732836672723,0.9961787871398292
1658137053.9153697,-22.65924735764531,0.8793979308825666,-4.953552426791241,-0.08345538165177215,-0.022553067957329885,-0.018405151184650834,0.9960862456679705
1658137054.0140722,-22.661264681152854,0.8714515877059088,-4.968433181857194,-0.08291367805063857,-0.02423753415599979,-0.01715317169575992,0.9961142668544113
1658137054.1158915,-22.66814244501086,0.8609906737134139,-4.9695289392164765,-0.08323588082567925,-0.02512085255774288,-0.017861510489240326,0.9960530595068531
1658137054.2249095,-22.685480425776746,0.8652798060546809,-4.97698774726509,-0.08445344063805083,-0.026685727349464648,-0.018666523093573476,0.9958950995138973
1658137054.323618,-22.710236743032517,0.8683830956054788,-4.987395845851677,-0.08554052506370138,-0.027635049849737178,-0.020701695456227714,0.995736191165531
1658137054.4248333,-22.747014699704383,0.8797320271734154,-4.991806625101318,-0.08608915615332173,-0.028021009466547987,-0.025423065480060663,0.9955687560198215
1658137054.5235739,-22.796822008828773,0.9004947385904547,-5.0084406602641,-0.08780275461862305,-0.027451185808633906,-0.029320752512460097,0.9953277862850805
1658137054.6214356,-22.868160701158207,0.9084167746783777,-5.017627877706437,-0.08820754527118199,-0.02535490527948792,-0.030321758303037166,0.9953176119756376
1658137054.718603,-22.956962646377495,0.9302548983360479,-5.026765303898857,-0.08670201626554852,-0.022127258574136645,-0.030484629977602602,0.9955218893317127
1658137054.8248281,-23.082384443028232,0.9530338447549752,-5.026952671812279,-0.08679596078415867,-0.019098904629686227,-0.03200525420200049,0.995528682026258
1658137054.9233704,-23.222124241001893,0.9838642330373686,-5.034159950709738,-0.08643678559169332,-0.018153993696499376,-0.03536097823167061,0.9954640705861334
1658137055.0247648,-23.39719235997732,1.0036988523891843,-5.052736182040492,-0.08605369412051657,-0.018638415484226352,-0.03931745715430208,0.9953398960954705
1658137055.116762,-23.58341644242777,1.0373291263765219,-5.070910865826594,-0.08497382896992937,-0.019818889828791306,-0.04241726778693754,0.9952825907196446
1658137055.2154617,-23.812650486563122,1.0796009475054655,-5.091408969774595,-0.08572150973396195,-0.019884721576116565,-0.043843222524734625,0.9951553609640006
1658137055.317264,-24.077475865153954,1.1213486586541639,-5.116624608665554,-0.08649665769858123,-0.020894888165582458,-0.04532715692010869,0.9950010958290619
1658137055.4163184,-24.36080644092917,1.1559956776022122,-5.158240521037453,-0.08556025934718853,-0.022797284434390806,-0.04523908042100744,0.9950442962227826
1658137055.524756,-24.690241056719127,1.2142772911479973,-5.197799777145759,-0.08579584151805972,-0.023758951700543963,-0.0425049048013849,0.9951220622919059
1658137055.6249127,-25.008572193196795,1.2554636391480039,-5.207411854978947,-0.08765191267175676,-0.022681252156117868,-0.040222555220485796,0.9950803229172602
1658137055.7247486,-25.331876213155688,1.2997068505145695,-5.250154840747117,-0.08645022170985996,-0.021802900492764697,-0.03609200077627167,0.9953634312030728
1658137055.8237214,-25.659596435877845,1.3386867131426616,-5.268181521106906,-0.08560766740657258,-0.02063291684818165,-0.03299614203054991,0.9955686137251473
1658137055.9249165,-25.99425231078501,1.4011687307916805,-5.295517050918322,-0.08729383586215782,-0.018644757547407,-0.029602943115759804,0.9955680915915921
1658137056.018064,-26.304559225991838,1.433793074358864,-5.3573097118377655,-0.08660072570256319,-0.017860177361403645,-0.025494025436506196,0.9957566886742075
1658137056.124671,-26.66086805474197,1.488035334084339,-5.3737291836574546,-0.08789331250503064,-0.019336256526483485,-0.022361558752186116,0.9956911345847052
1658137056.2189305,-26.97817479965039,1.5481748853785677,-5.434116874233064,-0.08653591494037022,-0.01948299662333905,-0.019832235597375254,0.995860748648719
1658137056.321242,-27.319094472748105,1.642272779774272,-5.4688327744294085,-0.08515711333877597,-0.019013315505524535,-0.01781674965833932,0.9960267683716516
1658137056.4245865,-27.65546443808118,1.7071588612131174,-5.511830203361173,-0.0856123094322598,-0.01814413689165269,-0.017223686031463462,0.9960143911659063
1658137056.5248275,-27.97756065057667,1.78148297138696,-5.510346930951076,-0.08657184251409684,-0.019015692920987412,-0.017241258415408536,0.9959148851757728
1658137056.6236222,-28.28899834551596,1.8517286708730778,-5.552847278118142,-0.08584932129811133,-0.01832071176322246,-0.01728961652394619,0.9959896157659314
1658137056.722171,-28.60092539032025,1.9330177108134552,-5.554930568154523,-0.08671565594377714,-0.018064468391126104,-0.018143454041422754,0.9959040541494965
1658137056.8248496,-28.926832896613387,1.9866336093778394,-5.559928385069992,-0.08730579527991962,-0.01709170439525315,-0.01934393966793093,0.9958470684545387
1658137056.9241667,-29.23168755635018,2.07389038723832,-5.578201493518115,-0.08571334420238866,-0.016238741128839447,-0.021733189561376445,0.9959503975518316
1658137057.024523,-29.54140627907162,2.1383192026825903,-5.5804446177250115,-0.08774970604016265,-0.017870069151483037,-0.02418048397572081,0.9956886832303836
1658137057.1232853,-29.844665174337994,2.221696573402465,-5.601621823624034,-0.08690149941469175,-0.021172847953047587,-0.022568803457353896,0.9957361543197611
1658137057.221307,-30.143604960602893,2.284800860044408,-5.627761590659376,-0.0872421637362983,-0.022393437875385374,-0.02156874692520156,0.9957018268351103
1658137057.3247488,-30.45719622202808,2.3432994278166372,-5.691863238001503,-0.08776594241135019,-0.022268949818189176,-0.020981415866845373,0.9956711371807628
