timestamp_utc,timestamp_monotonic,elapsed_sec,pid,cpu_percent_raw,cpu_percent_normalized,rss_mb,vms_mb,shared_mb,num_threads,read_bytes_delta,write_bytes_delta,process_status
2026-07-31T11:54:24.620076+00:00,10883.985822708,43.565023,10249,43.935,2.197,164.121,1127.504,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:25.120800+00:00,10884.486549146,44.065749,10249,39.942,1.997,164.352,1127.719,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:25.621524+00:00,10884.987274525,44.566475,10249,39.942,1.997,165.184,1128.609,42.781,15,0,12288,S (sleeping)
2026-07-31T11:54:26.122283+00:00,10885.488023848,45.067224,10249,45.931,2.297,165.031,1128.469,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:26.623027+00:00,10885.988771521,45.567972,10249,41.937,2.097,164.875,1128.398,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:27.123742+00:00,10886.489491867,46.068692,10249,43.937,2.197,164.875,1128.398,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:27.624459+00:00,10886.990209614,46.569410,10249,43.937,2.197,164.875,1128.398,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:28.125174+00:00,10887.490923579,47.070124,10249,41.940,2.097,165.344,1128.734,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:28.625926+00:00,10887.991656838,47.570857,10249,41.938,2.097,165.344,1128.734,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:29.126650+00:00,10888.492399295,48.071600,10249,39.941,1.997,165.344,1128.734,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:29.627401+00:00,10888.993137980,48.572338,10249,43.935,2.197,165.344,1128.734,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:30.128138+00:00,10889.493885892,49.073086,10249,39.940,1.997,165.344,1128.734,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:30.628868+00:00,10889.994615622,49.573816,10249,43.936,2.197,165.344,1128.734,42.781,15,0,8192,S (sleeping)
2026-07-31T11:54:31.129596+00:00,10890.495338654,50.074539,10249,41.939,2.097,165.344,1128.734,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:31.630328+00:00,10890.996078012,50.575278,10249,41.938,2.097,165.344,1128.734,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:32.131049+00:00,10891.496797675,51.075998,10249,43.937,2.197,165.344,1128.734,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:32.631779+00:00,10891.997524099,51.576724,10249,41.939,2.097,165.070,1128.551,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:33.132700+00:00,10892.498405214,52.077605,10249,43.923,2.196,165.355,1128.871,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:33.632005+00:00,10892.999178796,52.578379,10249,41.935,2.097,162.543,1126.020,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:34.132755+00:00,10893.499906217,53.079106,10249,41.939,2.097,165.199,1128.750,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:34.633497+00:00,10894.000659152,53.579859,10249,43.934,2.197,165.824,1129.340,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:35.134235+00:00,10894.501408408,54.080609,10249,43.934,2.197,165.043,1128.547,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:35.634704+00:00,10895.001877134,54.581077,10249,43.959,2.198,165.668,1129.164,42.781,15,0,12288,S (sleeping)
2026-07-31T11:54:36.135471+00:00,10895.502632779,55.081833,10249,43.934,2.197,165.824,1129.164,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:36.636272+00:00,10896.003420188,55.582620,10249,43.931,2.197,165.332,1128.867,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:37.137096+00:00,10896.504270790,56.083471,10249,41.929,2.096,165.645,1129.145,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:37.637848+00:00,10897.005024548,56.584225,10249,47.928,2.396,165.957,1129.434,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:38.138598+00:00,10897.505776178,57.084976,10249,41.937,2.097,165.668,1129.191,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:38.639337+00:00,10898.006515682,57.585716,10249,43.935,2.197,165.824,1129.191,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:39.140086+00:00,10898.507262092,58.086462,10249,47.928,2.396,162.559,1126.078,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:39.640852+00:00,10899.007998729,58.587199,10249,45.932,2.297,162.945,1126.125,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:40.141573+00:00,10899.508748296,59.087949,10249,47.928,2.396,165.758,1128.891,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:40.642332+00:00,10900.009494460,59.588695,10249,49.925,2.496,166.852,1129.355,42.781,15,0,12288,S (sleeping)
2026-07-31T11:54:41.143112+00:00,10900.510289744,60.089490,10249,45.927,2.296,167.441,1129.133,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:41.643852+00:00,10901.011025299,60.590226,10249,49.927,2.496,167.285,1129.035,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:42.144588+00:00,10901.511753321,61.090954,10249,51.924,2.596,167.711,1128.438,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:42.645320+00:00,10902.012492546,61.591693,10249,49.926,2.496,168.238,1128.832,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:43.146057+00:00,10902.513230115,62.092430,10249,53.920,2.696,170.969,1129.301,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:43.646809+00:00,10903.013980005,62.593180,10249,51.922,2.596,168.078,1126.309,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:44.147530+00:00,10903.514705358,63.093906,10249,51.925,2.596,170.891,1129.176,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:44.648249+00:00,10904.015424806,63.594625,10249,51.925,2.596,170.637,1128.867,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:45.148905+00:00,10904.516075627,64.095276,10249,55.927,2.796,171.418,1129.328,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:45.649543+00:00,10905.016715495,64.595916,10249,53.931,2.697,171.418,1129.328,42.781,15,0,8192,S (sleeping)
2026-07-31T11:54:46.150301+00:00,10905.517472193,65.096672,10249,55.915,2.796,171.730,1129.328,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:46.651057+00:00,10906.018226186,65.597426,10249,57.913,2.896,172.668,1129.328,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:47.151818+00:00,10906.518979951,66.098180,10249,55.916,2.796,174.660,1129.328,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:47.652610+00:00,10907.019786440,66.598987,10249,53.913,2.696,175.129,1129.328,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:48.152855+00:00,10907.520030121,67.099230,10249,57.972,2.899,175.754,1129.328,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:48.653576+00:00,10908.020751361,67.599952,10249,57.916,2.896,175.754,1129.328,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:49.154308+00:00,10908.521476662,68.100677,10249,55.919,2.796,175.812,1129.523,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:49.655014+00:00,10909.022181182,68.601381,10249,61.913,3.096,177.219,1130.426,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:50.155765+00:00,10909.522932455,69.102133,10249,59.910,2.995,175.191,1128.309,42.781,15,0,8192,S (sleeping)
2026-07-31T11:54:50.656115+00:00,10910.023287750,69.602488,10249,55.960,2.798,177.023,1130.223,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:51.156397+00:00,10910.523571377,70.102772,10249,59.966,2.998,175.773,1128.816,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:51.656751+00:00,10911.023892902,70.603093,10249,59.961,2.998,179.324,1130.223,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:52.157474+00:00,10911.524652068,71.103852,10249,59.909,2.995,177.918,1128.703,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:52.658203+00:00,10912.025372450,71.604573,10249,63.908,3.195,182.918,1130.586,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:53.158918+00:00,10912.526096074,72.105296,10249,61.910,3.096,186.938,1131.262,42.781,15,0,0,R (running)
2026-07-31T11:54:53.659631+00:00,10913.026812268,72.606012,10249,59.914,2.996,187.199,1130.555,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:54.160342+00:00,10913.527522345,73.106723,10249,59.915,2.996,191.887,1130.555,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:54.660904+00:00,10914.028075213,73.607275,10249,57.936,2.897,191.887,1130.555,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:55.161666+00:00,10914.528820540,74.108021,10249,57.914,2.896,191.887,1130.555,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:55.662391+00:00,10915.029571147,74.608771,10249,61.907,3.095,193.137,1131.906,42.781,15,0,16384,S (sleeping)
2026-07-31T11:54:56.163124+00:00,10915.530294323,75.109495,10249,53.922,2.696,194.387,1133.145,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:56.663841+00:00,10916.031024876,75.610225,10249,61.910,3.095,196.105,1134.957,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:57.164562+00:00,10916.531735240,76.110935,10249,59.915,2.996,196.574,1135.352,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:57.665031+00:00,10917.032211240,76.611411,10249,59.943,2.997,196.730,1135.500,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:58.165742+00:00,10917.532922612,77.112123,10249,57.918,2.896,198.449,1137.195,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:58.666507+00:00,10918.033660548,77.612861,10249,59.912,2.996,198.762,1137.531,42.781,15,0,0,S (sleeping)
2026-07-31T11:54:59.167083+00:00,10918.534246667,78.113447,10249,57.932,2.897,199.387,1138.223,42.781,15,0,4096,S (sleeping)
2026-07-31T11:54:59.667714+00:00,10919.034895348,78.614096,10249,57.925,2.896,200.324,1139.219,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:00.168435+00:00,10919.535615463,79.114816,10249,57.917,2.896,200.949,1139.910,42.781,15,0,8192,S (sleeping)
2026-07-31T11:55:00.668904+00:00,10920.036082324,79.615283,10249,57.946,2.897,201.887,1140.934,42.781,15,0,4096,S (sleeping)
2026-07-31T11:55:01.169639+00:00,10920.536812940,80.116013,10249,59.912,2.996,201.887,1140.934,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:01.670401+00:00,10921.037553673,80.616754,10249,55.917,2.796,202.043,1140.934,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:02.171149+00:00,10921.538320545,81.117521,10249,59.908,2.995,202.355,1141.328,42.781,15,0,4096,S (sleeping)
2026-07-31T11:55:02.671889+00:00,10922.039050459,81.618251,10249,63.907,3.195,203.293,1142.293,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:03.172626+00:00,10922.539793263,82.118993,10249,61.908,3.095,203.762,1142.641,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:03.672242+00:00,10923.040535415,82.619736,10249,59.911,2.996,203.762,1142.641,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:04.172978+00:00,10923.541255812,83.120456,10249,59.914,2.996,204.699,1143.660,42.781,15,0,4096,S (sleeping)
2026-07-31T11:55:04.673709+00:00,10924.041996371,83.621197,10249,57.914,2.896,204.699,1143.660,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:05.174445+00:00,10924.542725766,84.121926,10249,61.910,3.095,204.855,1143.793,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:05.675177+00:00,10925.043460600,84.622661,10249,59.912,2.996,205.324,1144.332,42.781,15,0,12288,S (sleeping)
2026-07-31T11:55:06.175926+00:00,10925.544214700,85.123415,10249,61.907,3.095,205.480,1144.566,42.781,15,0,4096,S (sleeping)
2026-07-31T11:55:06.676678+00:00,10926.044965717,85.624166,10249,61.907,3.095,205.793,1144.695,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:07.177399+00:00,10926.545697611,86.124898,10249,59.912,2.996,205.793,1144.695,42.781,15,0,4096,S (sleeping)
2026-07-31T11:55:07.678136+00:00,10927.046412485,86.625613,10249,59.914,2.996,205.793,1144.695,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:08.178874+00:00,10927.547163256,87.126363,10249,61.907,3.095,207.043,1145.961,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:08.679639+00:00,10928.047900519,87.627101,10249,57.915,2.896,207.043,1145.961,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:09.180380+00:00,10928.548673320,88.127874,10249,61.904,3.095,207.043,1145.961,42.781,15,0,4096,R (running)
2026-07-31T11:55:09.681252+00:00,10929.049521761,88.628722,10249,61.895,3.095,207.043,1145.961,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:10.182023+00:00,10929.550310959,89.129511,10249,59.905,2.995,207.043,1145.961,42.781,15,0,12288,S (sleeping)
2026-07-31T11:55:10.682798+00:00,10930.051091237,89.630291,10249,61.903,3.095,207.512,1146.293,42.781,15,0,4096,S (sleeping)
2026-07-31T11:55:11.183560+00:00,10930.551837380,90.131038,10249,57.914,2.896,207.512,1146.293,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:11.684319+00:00,10931.052609105,90.631809,10249,59.908,2.995,208.137,1146.961,42.781,15,0,0,S (sleeping)
2026-07-31T11:55:12.185048+00:00,10931.553341859,91.132542,10249,59.912,2.996,208.137,1146.961,42.781,15,0,4096,R (running)
2026-07-31T11:55:12.685885+00:00,10932.054173558,91.633374,10249,61.897,3.095,208.762,1147.629,42.781,15,0,0,R (running)
2026-07-31T11:55:13.186680+00:00,10932.554947378,92.134148,10249,59.907,2.995,208.762,1147.629,42.781,15,0,0,R (running)
2026-07-31T11:55:13.687443+00:00,10933.055736238,92.634936,10249,63.899,3.195,208.762,1147.629,42.781,15,0,4096,R (running)
2026-07-31T11:55:14.187823+00:00,10933.556112135,93.135312,10249,65.950,3.298,208.762,1147.629,42.781,15,0,0,R (running)
2026-07-31T11:55:14.688554+00:00,10934.056835530,93.636036,10249,57.916,2.896,208.762,1147.629,42.781,15,0,0,R (running)
2026-07-31T11:55:15.189290+00:00,10934.557579599,94.136780,10249,61.908,3.095,208.762,1147.629,42.781,15,0,0,R (running)
2026-07-31T11:55:15.690061+00:00,10935.058345879,94.637546,10249,61.905,3.095,208.762,1147.629,42.781,15,0,12288,R (running)
2026-07-31T11:55:16.190918+00:00,10935.559076588,95.138277,10249,61.910,3.095,208.762,1147.629,42.781,15,0,0,R (running)
2026-07-31T11:55:16.691688+00:00,10936.059963968,95.639164,10249,65.883,3.294,208.762,1147.629,42.781,15,0,0,R (running)
2026-07-31T11:55:17.192427+00:00,10936.560715483,96.139916,10249,59.910,2.995,208.762,1147.629,42.781,15,0,4096,R (running)
2026-07-31T11:55:17.693174+00:00,10937.061463949,96.640664,10249,59.910,2.996,208.762,1147.629,42.781,15,0,0,R (running)
2026-07-31T11:55:18.193933+00:00,10937.562208078,97.141408,10249,59.911,2.996,209.855,1148.633,42.781,15,0,0,R (running)
2026-07-31T11:55:18.694687+00:00,10938.062973849,97.642174,10249,61.905,3.095,209.855,1148.633,42.781,15,0,4096,R (running)
2026-07-31T11:55:19.195394+00:00,10938.563691603,98.142892,10249,61.911,3.096,209.855,1148.633,42.781,15,0,0,R (running)
