timestamp_sensor,timestamp_wall_utc,frame_index,kdtree_size_before,kdtree_size_after,points_added,points_deleted,scan_points_raw,scan_points_downsampled,effective_feature_points,nearest_search_ms,scan_match_ms,ekf_update_ms,map_insert_ms,map_delete_ms,map_update_ms,total_frame_ms,lidar_buffer_size,imu_buffer_size
1658137040.524852276,1785498842.413075447,20,1060,1121,165,0,72000,585,388,0.000000000,0.893651999,1.069614000,0.248029000,0.000488999,0.248517999,2.196323001,0,14
1658137040.624824524,1785498842.488525152,21,1121,1211,194,0,72000,738,505,0.000000000,0.957312001,1.170717000,0.249977000,0.000565000,0.250542000,2.698315000,0,22
1658137040.724930048,1785498842.612465143,22,1211,1266,120,0,72000,433,291,0.000000000,0.629950999,0.771790001,0.139023001,0.000583999,0.139607000,1.573381000,0,11
1658137040.824769497,1785498842.687519550,23,1266,1338,152,0,72000,527,326,0.000000000,0.757776003,0.908585998,0.182624000,0.000548000,0.183172000,1.661023000,0,16
1658137040.924866199,1785498842.812651634,24,1338,1397,168,0,72000,522,309,0.000000000,0.725006998,0.873375000,0.255613000,0.000464001,0.256077001,1.755245001,0,17
1658137041.024715185,1785498842.913548470,25,1397,1494,265,0,72000,778,510,0.000000000,1.022647000,1.231406000,0.423726999,0.000431999,0.424158998,2.625005000,0,18
1658137041.124927521,1785498842.986877203,26,1494,1557,109,0,72000,328,175,0.000000000,0.379848003,0.491556000,0.128062000,0.000679000,0.128741000,1.005345999,0,8
1658137041.224772692,1785498843.087664366,27,1557,1652,180,0,72000,682,438,0.000000000,0.724234998,0.906379000,0.254486000,0.000500000,0.254986000,1.806144999,0,19
1658137041.324922085,1785498843.188535213,28,1652,1815,233,0,72000,719,435,0.000000000,1.369050000,1.571626999,0.350601000,0.000522001,0.351123001,2.658910000,0,12
1658137041.424759150,1785498843.287483454,29,1647,1838,303,0,72000,962,632,0.000000000,0.979164997,1.230021000,0.314630999,0.000671000,0.315301999,2.501502000,0,10
1658137041.524841309,1785498843.388120174,30,1838,1977,326,0,72000,1081,709,0.000000000,1.528929000,1.800389000,0.398624999,0.000709000,0.399334000,3.149466000,0,13
1658137041.624929428,1785498843.488347530,31,1977,2093,328,0,72000,966,641,0.000000000,0.984276001,1.221433000,0.530642001,0.000632001,0.531274001,2.535790001,0,24
1658137041.724767923,1785498843.611101627,32,2093,2135,100,0,72000,331,149,0.000000000,0.399646000,0.507764000,0.154294999,0.000636999,0.154931999,1.092372999,0,20
1658137041.824869633,1785498843.687711716,33,2135,2221,232,0,72000,728,442,0.000000000,0.995203001,1.190248000,0.324147000,0.000603000,0.324750001,2.130048000,0,10
1658137041.924714327,1785498843.789186239,34,2221,2420,384,0,72000,1328,885,0.000000000,1.559504999,1.878338999,0.536727001,0.000745002,0.537472002,3.931109000,0,13
1658137042.024935007,1785498843.912937880,35,2420,2478,224,0,72000,983,650,0.000000000,1.306890998,1.569727001,0.504875999,0.000866999,0.505742999,2.860913999,0,18
1658137042.124760151,1785498843.986631870,36,2478,2570,159,0,72000,631,377,0.000000000,0.690713001,0.863296000,0.225599999,0.000612001,0.226212000,1.623598000,0,16
1658137042.224861860,1785498844.087229013,37,2570,2595,216,0,72000,819,547,0.000000000,0.863089001,1.081623001,0.537125999,0.000599999,0.537725999,2.213039999,0,11
1658137042.324903250,1785498844.214074850,38,2595,2877,417,0,72000,1690,1192,0.000000000,2.021034998,2.402450000,0.455558000,0.000701999,0.456259999,4.051598999,0,17
1658137042.424739361,1785498844.286183834,39,2877,2924,94,0,72000,371,202,0.000000000,0.474507000,0.601594000,0.141570999,0.000644999,0.142215998,1.095272000,0,19
1658137042.524814606,1785498844.412824154,40,2924,3033,292,0,72000,1142,785,0.000000000,1.230415002,1.523169001,0.416361001,0.000685999,0.417047000,2.750127000,0,18
1658137042.624909639,1785498844.488391638,41,3033,3163,339,0,72000,1375,970,0.000000000,1.735676002,2.090440001,0.474839999,0.000719001,0.475559000,3.395944001,0,12
1658137042.724750757,1785498844.614002943,42,3163,3325,451,0,72000,1607,1088,0.000000000,1.814716999,2.169443000,0.665419000,0.000812001,0.666231001,3.960902999,0,19
1658137042.824854851,1785498844.689157009,43,3325,3525,393,0,72000,1572,1151,0.000000000,1.813398998,2.287793999,0.555803001,0.000646001,0.556449002,4.091741999,0,11
1658137042.924814939,1785498844.788682222,44,3525,3531,293,0,72000,1221,807,0.000000000,1.936772000,2.285443001,0.570304001,0.000649999,0.570954000,3.635632002,0,17
1658137043.024902582,1785498844.889088154,45,3531,3704,470,0,72000,1646,1149,0.000000000,1.891089001,2.282838999,0.734759002,0.000710999,0.735470001,4.055115000,0,19
1658137043.124729633,1785498845.013204575,46,3704,3831,281,0,72000,1296,962,0.000000000,1.675544001,1.998513000,0.344773000,0.000680000,0.345453000,3.151900999,0,18
1658137043.224834442,1785498845.115010262,47,3831,4081,507,0,72000,2200,1595,0.000000000,2.316221999,2.843975000,0.717426999,0.000680000,0.718107000,4.925312000,0,19
1658137043.324897289,1785498845.189118147,48,4081,4090,280,0,72000,1314,902,0.000000000,1.624320001,2.074769000,0.545666000,0.000774999,0.546440999,3.659860000,0,17
1658137043.424738884,1785498845.313919783,49,4090,4242,394,0,72000,1639,1087,0.000000000,1.944426998,2.352713000,0.534500001,0.000615999,0.535116000,3.812225999,0,17
1658137043.524831533,1785498845.389171600,50,4242,4414,378,0,72000,1764,1239,0.000000000,2.137789003,2.688721001,0.507417000,0.000750000,0.508167001,4.132768001,0,19
1658137043.624813080,1785498845.488301039,51,4414,4420,324,0,72000,1395,893,0.000000000,1.468997998,1.888970000,0.617683001,0.000620999,0.618304000,3.271995000,0,19
1658137043.724911451,1785498845.590684891,52,4420,4565,450,0,72000,2287,1594,0.000000000,2.201669000,2.692868000,0.758466000,0.001114999,0.759580998,4.823497000,0,15
1658137043.824754000,1785498845.689129829,53,4565,4818,466,0,72000,2011,1356,0.000000000,1.984671000,2.426736999,0.542887999,0.000651000,0.543538999,4.008029999,0,18
1658137043.924834490,1785498845.788914204,54,4818,4945,356,0,72000,1860,1146,0.000000000,1.941905000,2.311443999,0.512879000,0.000624999,0.513503999,3.875718001,0,18
1658137044.024915218,1785498845.914612293,55,4945,5108,428,0,72000,2225,1472,0.000000000,2.222664001,2.721956000,0.637531999,0.000795000,0.638326999,4.527600999,0,19
1658137044.124754429,1785498846.013772249,56,5108,5093,216,0,72000,1661,1185,0.000000000,1.931323000,2.317930001,0.433067000,0.000693000,0.433760000,3.568371001,0,18
1658137044.224855900,1785498846.088329554,57,5093,5168,215,0,72000,1628,1066,0.000000000,1.763070999,2.119081000,0.345671999,0.000615000,0.346286999,3.267634002,0,17
1658137044.324722767,1785498846.214544058,58,5168,5316,375,0,72000,2100,1304,0.000000000,2.375219998,2.815621001,0.574914000,0.000635000,0.575549000,4.454038000,0,17
1658137044.424809933,1785498846.314045429,59,5316,5415,308,0,72000,1993,1392,0.000000000,2.030694000,2.475717001,0.469240000,0.000700000,0.469940000,3.955436001,0,18
1658137044.524908304,1785498846.388233423,60,5415,5427,198,0,72000,1413,1020,0.000000000,1.543750999,1.922771000,0.439425001,0.000749000,0.440174001,3.175484000,0,24
1658137044.624745369,1785498846.514493942,61,5427,5577,277,0,72000,2141,1453,0.000000000,2.266692001,2.721401001,0.364183001,0.000765000,0.364948000,4.403125999,0,18
1658137044.724828005,1785498846.612485170,62,5577,5666,127,0,72000,909,591,0.000000000,1.389974997,1.630025999,0.184089000,0.000615999,0.184704999,2.387445998,0,13
1658137044.824914217,1785498846.714601040,63,5666,5726,259,0,72000,2091,1360,0.000000000,2.352895999,2.781527000,0.416370001,0.000700000,0.417070001,4.484526000,0,16
1658137044.924751520,1785498846.789719582,64,5726,5641,165,0,72000,1627,1122,0.000000000,1.734902999,2.112054000,0.384509001,0.000702001,0.385211002,3.253101000,0,10
1658137045.024842262,1785498846.889144421,65,5641,5706,215,0,72000,2165,1390,0.000000000,2.209198001,2.682914001,0.330698002,0.000579001,0.331277002,4.083219999,0,18
1658137045.124812603,1785498846.990744114,66,5706,5782,270,0,72000,2630,1820,0.000000000,3.063003000,3.635903000,0.422132000,0.000622000,0.422753999,5.656720999,0,12
1658137045.224906206,1785498847.114724636,67,5782,5880,283,0,72000,2407,1539,0.000000000,2.566123001,2.934087001,0.478229002,0.000725999,0.478955000,4.623879000,0,20
1658137045.324811935,1785498847.190346718,68,5880,5933,287,0,72000,2310,1476,0.000000000,2.615565001,3.075154000,0.492272002,0.000734000,0.493006002,4.785926001,0,17
1658137045.424908876,1785498847.290733099,69,5933,5978,332,0,72000,2943,1889,0.000000000,2.946753000,3.521438999,0.540683001,0.000677999,0.541361000,5.623327999,0,11
1658137045.524744749,1785498847.391227245,70,5978,6103,245,0,72000,2925,1991,0.000000000,3.136916001,3.757892999,0.499286001,0.000839000,0.500125001,6.129492000,0,13
1658137045.624825001,1785498847.491968155,71,6103,6091,296,0,72000,3238,2128,0.000000000,3.217612000,3.860408000,0.657921000,0.000673999,0.658595000,6.831900000,0,17
1658137045.724925041,1785498847.589260101,72,6091,6163,164,0,72000,1785,1212,0.000000000,2.542135999,2.934578000,0.234749999,0.000880000,0.235629999,4.110467000,0,17
1658137045.824766636,1785498847.690287113,73,6163,6231,183,0,72000,2661,1760,0.000000000,2.839358001,3.373911000,0.274836000,0.000763999,0.275599999,5.158168000,0,17
1658137045.924854279,1785498847.789053202,74,6231,6308,134,0,72000,1780,1064,0.000000000,2.491572999,2.858470001,0.179023000,0.000722999,0.179745999,3.939198999,0,17
1658137046.024812460,1785498847.913573742,75,6308,6361,109,0,72000,1929,1327,0.000000000,1.946860999,2.285053000,0.163896999,0.000685000,0.164581999,3.414833001,0,17
1658137046.124892235,1785498847.989042759,76,6361,6386,126,0,72000,2020,1182,0.000000000,2.393757999,2.776234000,0.201757000,0.000732000,0.202489000,3.920536001,0,17
1658137046.224743366,1785498848.090552330,77,6386,6415,165,0,72000,2499,1643,0.000000000,2.698973998,3.200448000,0.251875999,0.001186001,0.253062000,5.030611001,0,18
1658137046.324901819,1785498848.189213753,78,6415,6372,128,0,72000,2103,1453,0.000000000,2.261739999,2.710510000,0.251973001,0.000666001,0.252639002,4.113649000,0,17
1658137046.424740314,1785498848.313233376,79,6372,6383,72,0,72000,1362,811,0.000000000,1.723635998,2.094994999,0.137211000,0.000582000,0.137793000,3.036478000,0,26
1658137046.524826288,1785498848.388516188,80,6383,6409,76,0,72000,1394,852,0.000000000,1.783264999,2.499790000,0.150054000,0.000700000,0.150754000,3.398848999,0,12
1658137046.624917030,1785498848.514341116,81,6409,6513,161,0,72000,2040,1279,0.000000000,2.242787001,2.685584999,0.245673000,0.000623000,0.246296000,4.139631999,0,15
1658137046.724752903,1785498848.613094330,82,6513,6556,79,0,72000,1503,1032,0.000000000,1.641670000,1.993481999,0.118783000,0.000593000,0.119376000,2.881210999,0,16
1658137046.824845552,1785498848.688191891,83,6556,6581,77,0,72000,1495,973,0.000000000,1.678139997,2.052938000,0.142852999,0.000955000,0.143808000,2.993644001,0,15
1658137046.924805880,1785498848.790316343,84,6581,6608,141,0,72000,2427,1715,0.000000000,2.945163002,3.499838000,0.246605001,0.000706001,0.247311002,5.196209000,0,18
1658137047.024887323,1785498848.888838053,85,6608,6602,92,0,72000,1891,1110,0.000000000,2.261939999,2.625600999,0.165023999,0.000722999,0.165746998,3.680103999,0,17
1658137047.124741316,1785498848.989133596,86,6602,6624,116,0,72000,2115,1340,0.000000000,2.277590000,2.752388000,0.216823000,0.000640001,0.217463001,3.995726001,0,15
1658137047.224823236,1785498849.088012457,87,6624,6644,69,0,72000,1305,865,0.000000000,1.656791999,1.955670001,0.122556999,0.000787000,0.123344000,2.763869999,0,4
1658137047.324852467,1785498849.188596249,88,6644,6654,91,0,72000,1780,1122,0.000000000,1.926016002,2.320127000,0.182798000,0.000681001,0.183479000,3.367515001,0,12
1658137047.424826384,1785498849.288506031,89,6654,6701,94,0,72000,1709,987,0.000000000,2.054991002,2.409368000,0.161967000,0.000564001,0.162531001,3.363137999,0,4
1658137047.524920464,1785498849.388178825,90,6701,6704,58,0,72000,1166,749,0.000000000,2.005337999,2.284803000,0.107970001,0.000729999,0.108700000,2.999932000,0,14
1658137047.624768496,1785498849.488754511,91,6704,6763,105,0,72000,1788,1165,0.000000000,2.057042999,2.595849000,0.163137000,0.000676000,0.163813000,3.602762999,0,11
1658137047.724868298,1785498849.589608431,92,6763,6774,97,0,72000,2326,1597,0.000000000,2.598729001,3.093233001,0.163481000,0.000655999,0.164136998,4.437435999,0,14
1658137047.824702024,1785498849.688882589,93,6774,6766,84,0,72000,1856,1133,0.000000000,2.308714002,2.673500001,0.147972001,0.000630998,0.148603000,3.711178000,0,6
1658137047.924908876,1785498849.790436983,94,6766,6603,122,0,72000,2391,1534,0.000000000,2.783682998,3.264094001,0.375508000,0.000723001,0.376231001,5.226850000,0,10
1658137048.024775028,1785498849.890075207,95,6603,6577,114,0,72000,2444,1547,0.000000000,2.759215999,3.243048001,0.196834000,0.000663000,0.197497000,4.886477000,0,14
1658137048.124862194,1785498849.989044428,96,6577,6624,119,0,72000,2072,1360,0.000000000,2.253481001,2.681295999,0.188523001,0.000641001,0.189164002,3.877293000,0,15
1658137048.224830151,1785498850.089116812,97,6624,6498,110,0,72000,1886,1205,0.000000000,2.325756001,2.713138001,0.331092999,0.000837001,0.331929999,3.926864001,0,12
1658137048.324729681,1785498850.187882662,98,6498,6522,60,0,72000,1130,670,0.000000000,1.730812000,2.003980000,0.117872001,0.000771999,0.118644000,2.700788000,0,21
1658137048.424820662,1785498850.288941383,99,6522,6517,77,0,72000,1753,979,0.000000000,2.263091001,2.654717000,0.151599001,0.000676999,0.152275999,3.693656001,0,18
1658137048.524917364,1785498850.412501335,100,6517,6541,31,0,72000,926,609,0.000000000,1.428203999,1.688227001,0.052312000,0.000890999,0.053202999,2.261253001,0,12
1658137048.624762058,1785498850.488661051,101,6541,6584,104,0,72000,1702,1040,0.000000000,2.028949000,2.534650001,0.160203001,0.000634998,0.160837999,3.477831000,0,15
1658137048.724851370,1785498850.614431858,102,6584,6614,85,0,72000,2149,1297,0.000000000,2.386892998,2.826054000,0.157871000,0.000700000,0.158571000,4.192569999,0,11
1658137048.824818611,1785498850.689687967,103,6614,6622,91,0,72000,2381,1554,0.000000000,2.645127999,3.157350000,0.204946000,0.000761000,0.205707000,4.499642999,0,8
1658137048.924902916,1785498850.790081501,104,6622,6642,102,0,72000,2418,1577,0.000000000,2.827833001,3.350105000,0.187090000,0.000644000,0.187734000,4.912478000,0,14
1658137049.024749041,1785498850.913607836,105,6642,6664,63,0,72000,1840,1166,0.000000000,1.964928000,2.351826000,0.105395000,0.000710999,0.106105999,3.379514001,0,18
1658137049.124849081,1785498851.014987946,106,6664,6674,102,0,72000,2525,1651,0.000000000,2.723313000,3.235180000,0.175932000,0.000859000,0.176791000,4.714972001,0,14
1658137049.224814177,1785498851.088485718,107,6674,6685,69,0,72000,1845,1132,0.000000000,1.923072999,2.276634999,0.135519000,0.000582000,0.136101000,3.292006000,0,17
1658137049.324838400,1785498851.188395262,108,6685,6691,41,0,72000,1754,1053,0.000000000,1.886567001,2.302478999,0.073724001,0.000651000,0.074375001,3.201960000,0,19
1658137049.424927711,1785498851.314734697,109,6691,6669,69,0,72000,2311,1441,0.000000000,2.639081000,3.158915000,0.131323000,0.000721000,0.132044001,4.475512998,0,19
1658137049.524772406,1785498851.390453339,110,6669,6727,88,0,72000,2536,1627,0.000000000,2.681081001,3.208792999,0.152424000,0.000783000,0.153207000,4.680535001,0,18
1658137049.624854803,1785498851.488455534,111,6727,6741,57,0,72000,1601,1039,0.000000000,2.010365000,2.395572001,0.099459001,0.000668000,0.100127001,3.251988001,0,18
1658137049.724809885,1785498851.591043949,112,6741,6748,105,0,72000,2811,1962,0.000000000,2.979122999,3.577537002,0.186959000,0.000802000,0.187760999,5.157971998,0,17
1658137049.824880838,1785498851.689214230,113,6748,6726,62,0,72000,2218,1401,0.000000000,2.355274002,2.804956001,0.137696999,0.000643000,0.138339999,4.008369000,0,18
1658137049.924723387,1785498851.789763212,114,6726,6728,72,0,72000,1825,1228,0.000000000,2.505774999,2.900511001,0.130971999,0.001094000,0.132065999,3.988270000,0,15
1658137050.024925232,1785498851.890807152,115,6728,6696,95,0,72000,2127,1322,0.000000000,2.227242001,2.677652999,0.232347000,0.000655000,0.233002000,3.866043000,0,3
1658137050.124774218,1785498851.990506411,116,6696,6754,107,0,72000,2846,1858,0.000000000,2.962916002,3.564698000,0.196417001,0.000723001,0.197140002,5.254063000,0,13
1658137050.224860668,1785498852.088886261,117,6754,6767,48,0,72000,1440,851,0.000000000,1.704057002,2.009184000,0.086961001,0.001021999,0.087983000,3.095687000,0,18
1658137050.324713469,1785498852.215266228,118,6767,6800,84,0,72000,2495,1657,0.000000000,2.938004003,3.536384000,0.130229000,0.000939999,0.131168999,4.971907001,0,24
1658137050.424923897,1785498852.288605690,119,6800,6832,63,0,72000,1656,1057,0.000000000,2.128553000,2.412144999,0.125179000,0.000590000,0.125769000,3.359748000,0,18
1658137050.524768591,1785498852.388042450,120,6832,6842,39,0,72000,1150,707,0.000000000,1.292968002,1.559295000,0.077217001,0.000706999,0.077924000,2.283586000,0,16
1658137050.624852180,1785498852.487395525,121,6842,6848,31,0,72000,888,549,0.000000000,1.208291998,1.609409001,0.057038000,0.000733000,0.057771000,2.158088000,0,17
1658137050.724802017,1785498852.589706421,122,6848,6905,69,0,72000,2106,1375,0.000000000,2.573052001,3.030389000,0.109002000,0.000648000,0.109650000,4.200059999,0,18
1658137050.824887276,1785498852.713281870,123,6905,6927,44,0,72000,1313,807,0.000000000,1.848901000,2.156831000,0.088419001,0.000811000,0.089230001,2.942339001,0,15
1658137050.924723625,1785498852.814226627,124,6927,6934,62,0,72000,1963,1224,0.000000000,2.442523000,2.844265000,0.130023000,0.000643000,0.130666000,3.938917000,0,17
1658137051.024813890,1785498852.887517452,125,6934,6953,37,0,72000,1196,652,0.000000000,1.410024999,1.654733000,0.062083000,0.000649999,0.062732999,2.253817000,0,11
1658137051.124901772,1785498852.988481045,126,6953,6966,40,0,72000,1129,683,0.000000000,1.330119001,1.582265999,0.069530000,0.000722999,0.070253000,2.229132000,0,20
1658137051.224734068,1785498853.089077473,127,6966,6998,84,0,72000,2003,1209,0.000000000,2.289351001,2.686780999,0.145096999,0.000804999,0.145901999,3.802142000,0,25
1658137051.324870586,1785498853.188783407,128,6998,7014,49,0,72000,1548,968,0.000000000,2.214099995,2.603240000,0.085922000,0.000633001,0.086555001,3.478212000,0,20
1658137051.424714804,1785498853.314895153,129,7014,7022,69,0,72000,2475,1516,0.000000000,2.735369999,3.221274001,0.134318001,0.000648000,0.134966001,4.564331000,0,19
1658137051.524930954,1785498853.390849113,130,7022,7053,65,0,72000,2502,1683,0.000000000,2.906505000,3.420014002,0.109523000,0.000783999,0.110306999,5.074602001,0,19
1658137051.624763727,1785498853.489491940,131,7053,7078,32,0,72000,1589,1066,0.000000000,2.122790002,2.489324999,0.064612999,0.000739001,0.065352000,3.394780000,0,18
1658137051.724847555,1785498853.590261221,132,7078,7105,44,0,72000,1784,1172,0.000000000,2.062966001,2.458918001,0.085283002,0.000639000,0.085922002,3.417791000,0,18
1658137051.824814320,1785498853.713613749,133,7105,7125,35,0,72000,1572,1082,0.000000000,2.064426000,2.423777001,0.057851999,0.000643000,0.058494999,3.271594000,0,19
1658137051.924902678,1785498853.790088177,134,7125,7113,52,0,72000,2317,1474,0.000000000,3.021049000,3.481270000,0.089666000,0.000687001,0.090353002,4.779401001,0,16
1658137052.024753571,1785498853.963309526,135,7113,7121,36,0,72000,1549,1029,0.000000000,1.777384001,2.158182999,0.079125000,0.000847000,0.079972000,2.986641000,0,38
1658137052.124845743,1785498853.987916470,136,7121,7039,34,0,72000,995,589,0.000000000,1.744444000,1.972852999,0.132107001,0.000743999,0.132851001,2.596254000,0,21
1658137052.224801302,1785498854.090826035,137,6780,6668,37,0,72000,1994,1309,0.000000000,2.192239001,2.607668001,0.156109001,0.000586000,0.156695001,3.830976000,0,24
1658137052.324819088,1785498854.189102650,138,6668,6693,40,0,72000,2024,1263,0.000000000,2.186789998,2.594440000,0.139031001,0.000592001,0.139623002,3.753620000,0,17
1658137052.424905539,1785498854.289107800,139,6451,6457,77,0,72000,2066,1238,0.000000000,2.150735001,2.555779000,0.149947000,0.001009999,0.150956999,3.739009999,0,15
1658137052.524747610,1785498854.388935566,140,6457,6503,54,0,72000,1673,1086,0.000000000,2.362918000,2.720353999,0.067190000,0.000768001,0.067958001,3.577570000,0,18
1658137052.624815702,1785498854.487271786,141,6503,6521,38,0,72000,1027,634,0.000000000,1.118873997,1.370758000,0.063695001,0.000785001,0.064480002,1.934549000,0,16
1658137052.724907875,1785498854.589031696,142,6521,6564,51,0,72000,1758,1142,0.000000000,2.439929001,2.807354000,0.069005999,0.000672000,0.069677999,3.694381001,0,19
1658137052.824737072,1785498854.688210011,143,6564,6590,44,0,72000,1314,848,0.000000000,1.609442998,2.092612000,0.074762000,0.000632001,0.075394000,2.843847999,0,17
1658137052.924828529,1785498854.788691282,144,6590,6600,42,0,72000,1562,999,0.000000000,2.120119001,2.464572000,0.085252001,0.000657999,0.085910000,3.301649002,0,16
1658137053.024919033,1785498854.889008522,145,6600,6634,54,0,72000,2011,1268,0.000000000,2.169255999,2.586795999,0.083486000,0.000687000,0.084173000,3.612020000,0,10
1658137053.124773026,1785498854.988104343,146,6634,6655,30,0,72000,1083,732,0.000000000,1.600764001,2.096295000,0.050490000,0.000716000,0.051206000,2.724159001,0,22
1658137053.224861145,1785498855.113109589,147,6655,6605,28,0,72000,1109,699,0.000000000,1.629680999,1.914012000,0.100096000,0.000760001,0.100856001,2.680764999,0,19
1658137053.324820518,1785498855.188642025,148,6605,6639,52,0,72000,1751,1168,0.000000000,1.894793999,2.291612001,0.083501001,0.000753000,0.084254001,3.246221999,0,18
1658137053.424914360,1785498855.289307356,149,6639,6692,65,0,72000,1969,1174,0.000000000,2.482242999,2.859265000,0.088200000,0.000626000,0.088826000,3.906403001,0,17
1658137053.524769068,1785498855.388432503,150,6692,6713,66,0,72000,1287,764,0.000000000,2.031757000,2.311185001,0.100285000,0.000696000,0.100981000,3.037054001,0,17
1658137053.624865532,1785498855.489540815,151,6713,6731,67,0,72000,2054,1298,0.000000000,2.332816000,2.749548999,0.114412000,0.000560000,0.114971999,4.120482001,0,19
1658137053.724712849,1785498855.590296745,152,6731,6768,78,0,72000,2393,1587,0.000000000,2.922628999,3.410263002,0.117826999,0.000770000,0.118597000,4.879783999,0,10
1658137053.824924469,1785498855.688037634,153,6768,6787,23,0,72000,1194,769,0.000000000,1.738917001,2.038208999,0.040230001,0.000766999,0.040997000,2.619138000,0,12
1658137053.924747467,1785498855.788290024,154,6787,6795,31,0,72000,1159,683,0.000000000,2.022236999,2.308646001,0.054763001,0.000593000,0.055356000,2.880917000,0,16
1658137054.024848700,1785498855.889752626,155,6795,6838,79,0,72000,2197,1369,0.000000000,2.646567000,3.078338999,0.116924000,0.000746000,0.117670001,4.340567000,0,17
1658137054.124700069,1785498855.990130901,156,6838,6863,66,0,72000,2306,1531,0.000000000,2.890891999,3.367693000,0.107562000,0.000741999,0.108303999,4.635448000,0,23
1658137054.224913836,1785498856.114859104,157,6863,6876,68,0,72000,2401,1601,0.000000000,2.567016003,3.056197000,0.127125000,0.000639999,0.127764999,4.396844000,0,20
1658137054.324745655,1785498856.212650299,158,6876,6891,17,0,72000,883,517,0.000000000,1.383143001,1.600221000,0.025718999,0.000709000,0.026427999,2.172598999,0,17
1658137054.424837351,1785498856.287847757,159,6891,6924,47,0,72000,1234,733,0.000000000,1.385892998,1.652333001,0.063904999,0.000902000,0.064807000,2.395865002,0,18
1658137054.524818897,1785498856.389392853,160,6924,6967,53,0,72000,1679,1109,0.000000000,2.569139999,2.949669999,0.076553999,0.000704000,0.077257999,3.941691999,0,11
1658137054.624910116,1785498856.512989283,161,6967,6962,43,0,72000,1128,684,0.000000000,1.634650000,1.896500000,0.091453001,0.000802000,0.092255001,2.503761001,0,11
1658137054.724743366,1785498856.590334654,162,6962,6991,76,0,72000,2508,1540,0.000000000,2.635802999,3.142864000,0.120128001,0.000918000,0.121046001,4.477553999,0,10
