timestamp_utc,timestamp_monotonic,elapsed_sec,latest_lidar_stamp,latest_odom_stamp,latest_clock_stamp,sensor_backlog_sec,clock_lag_sec,odom_message_count,lidar_message_count
2026-07-31T11:53:55.268092+00:00,10854.633039774,14.075382,1658137032.5247438,,1658137033.139492,,,0,37
2026-07-31T11:53:55.728117+00:00,10855.093064585,14.535407,1658137033.0249116,,1658137033.5895176,,,0,40
2026-07-31T11:53:56.352950+00:00,10855.717897720,15.160240,1658137033.7248185,,1658137034.2145343,,,0,44
2026-07-31T11:53:56.818154+00:00,10856.183100003,15.625443,1658137034.0248604,,1658137034.689558,,,0,47
2026-07-31T11:53:57.278531+00:00,10856.643478122,16.085821,1658137034.5248082,,1658137035.1395772,,,0,50
2026-07-31T11:53:57.737708+00:00,10857.102654363,16.544997,1658137035.1247237,,1658137035.6145964,,,0,53
2026-07-31T11:53:58.202628+00:00,10857.567575417,17.009918,1658137035.4247434,,1658137036.0646157,,,0,56
2026-07-31T11:53:58.817486+00:00,10858.182432091,17.624775,1658137035.9248335,,1658137036.6896381,,,0,60
2026-07-31T11:53:59.278436+00:00,10858.643383259,18.085726,1658137036.2248769,,1658137037.1396422,,,0,63
2026-07-31T11:53:59.742918+00:00,10859.107863741,18.550206,1658137036.9249232,,1658137037.6146631,,,0,66
2026-07-31T11:54:00.215422+00:00,10859.580367975,19.022711,1658137037.2248166,,1658137038.0896935,,,0,69
2026-07-31T11:54:00.835762+00:00,10860.200708432,19.643051,1658137037.724704,1658137038.824925,1658137038.6897197,-1.1002209186553955,-0.13520526885986328,2,73
2026-07-31T11:54:01.294905+00:00,10860.659852428,20.102195,1658137038.6247509,1658137039.1232352,1658137039.1647432,-0.49848437309265137,0.04150795936584473,5,76
2026-07-31T11:54:01.758999+00:00,10861.123945139,20.566288,1658137038.924761,1658137039.423654,1658137039.614775,-0.49889302253723145,0.19112086296081543,8,79
2026-07-31T11:54:02.224817+00:00,10861.589763940,21.032107,1658137039.2248952,1658137039.7217548,1658137040.0897734,-0.4968595504760742,0.36801862716674805,11,82
2026-07-31T11:54:02.838504+00:00,10862.203451460,21.645794,1658137039.6247466,1658137040.087602,1658137040.7147954,-0.46285533905029297,0.6271934509277344,15,86
2026-07-31T11:54:03.297591+00:00,10862.663446078,22.105789,1658137039.924752,1658137040.4073136,1658137041.1648202,-0.4825615882873535,0.7575066089630127,18,89
2026-07-31T11:54:03.761677+00:00,10863.127530408,22.569873,1658137040.3249173,1658137040.7249258,1658137041.6398437,-0.4000084400177002,0.9149179458618164,21,92
2026-07-31T11:54:04.219520+00:00,10863.585374626,23.027717,1658137040.8247697,1658137041.0247107,1658137042.0898554,-0.19994091987609863,1.0651447772979736,24,95
2026-07-31T11:54:04.835813+00:00,10864.201667928,23.644011,1658137041.3249223,1658137041.4247549,1658137042.7148666,-0.09983253479003906,1.290111780166626,28,99
2026-07-31T11:54:05.292252+00:00,10864.658106338,24.100449,1658137041.8248696,1658137041.7075574,1658137043.1648805,0.11731219291687012,1.4573230743408203,31,102
2026-07-31T11:54:05.765604+00:00,10865.131457836,24.573801,1658137042.12476,1658137042.024931,1658137043.6399086,0.09982895851135254,1.6149775981903076,34,105
2026-07-31T11:54:06.222733+00:00,10865.588587659,25.030930,1658137042.6249096,1658137042.5204744,1658137044.0899065,0.10443520545959473,1.569432020187378,37,108
2026-07-31T11:54:06.839423+00:00,10866.205277304,25.647620,1658137043.0249026,1658137043.1063707,1658137044.7149286,-0.08146810531616211,1.608557939529419,41,112
2026-07-31T11:54:07.297913+00:00,10866.663767189,26.106110,1658137043.424739,1658137043.6229703,1658137045.164988,-0.19823145866394043,1.5420176982879639,44,115
2026-07-31T11:54:07.764138+00:00,10867.129992316,26.572335,1658137043.824754,1658137044.0214205,1658137045.639957,-0.19666647911071777,1.6185364723205566,47,118
2026-07-31T11:54:08.224987+00:00,10867.590841049,27.033184,1658137044.1247544,1658137044.524904,1658137046.0899732,-0.4001495838165283,1.5650691986083984,50,121
2026-07-31T11:54:08.839911+00:00,10868.205766177,27.648109,1658137044.9247515,1658137045.1235335,1658137046.7149792,-0.19878196716308594,1.5914456844329834,54,125
2026-07-31T11:54:09.302872+00:00,10868.668725357,28.111068,1658137045.3248122,1658137045.6239812,1658137047.1649954,-0.29916906356811523,1.5410141944885254,57,128
2026-07-31T11:54:09.765283+00:00,10869.131136669,28.573479,1658137045.6248252,1658137046.024792,1658137047.640006,-0.3999667167663574,1.6152141094207764,60,131
2026-07-31T11:54:10.232341+00:00,10869.598195107,29.040538,1658137045.9248543,1658137046.524822,1658137048.090033,-0.5999677181243896,1.5652110576629639,63,134
2026-07-31T11:54:10.853319+00:00,10870.219173135,29.661516,1658137046.4247403,1658137047.1247168,1658137048.7150378,-0.6999764442443848,1.5903210639953613,67,138
2026-07-31T11:54:11.317378+00:00,10870.683230928,30.125574,1658137046.9248059,1658137047.6110926,1658137049.1900508,-0.6862866878509521,1.57895827293396,70,141
2026-07-31T11:54:11.784343+00:00,10871.150196341,30.592539,1658137047.3248527,1658137048.0247707,1658137049.640068,-0.6999180316925049,1.6152973175048828,73,144
2026-07-31T11:54:12.246644+00:00,10871.612497036,31.054840,1658137047.9249086,1658137048.5249128,1658137050.1150875,-0.6000041961669922,1.590174674987793,76,147
2026-07-31T11:54:12.710230+00:00,10872.076083519,31.518426,1658137048.424821,1658137048.9248986,1658137050.5651162,-0.5000777244567871,1.6402175426483154,79,150
2026-07-31T11:54:13.329393+00:00,10872.695246822,32.137589,1658137049.1248493,1658137049.620622,1658137051.1901336,-0.4957726001739502,1.5695116519927979,83,154
2026-07-31T11:54:13.799791+00:00,10873.165644660,32.607987,1658137049.7248101,1658137050.114825,1658137051.6651552,-0.3900148868560791,1.5503301620483398,86,157
2026-07-31T11:54:14.259120+00:00,10873.624975055,33.067318,1658137050.1247742,1658137050.5247643,1658137052.1151793,-0.3999900817871094,1.5904150009155273,89,160
2026-07-31T11:54:14.716729+00:00,10874.082583800,33.524926,1658137050.5247686,1658137051.0240653,1658137052.5902193,-0.4992966651916504,1.5661540031433105,92,163
2026-07-31T11:54:15.329041+00:00,10874.694894128,34.137237,1658137051.224734,1658137051.6122346,1658137053.190237,-0.387500524520874,1.5780024528503418,96,167
2026-07-31T11:54:15.777108+00:00,10875.142961852,34.585305,1658137051.6247635,1658137052.0229595,1658137053.6402438,-0.3981959819793701,1.6172842979431152,99,170
2026-07-31T11:54:16.235374+00:00,10875.601226855,35.043570,1658137052.1248457,1658137052.517163,1658137054.0902832,-0.3923172950744629,1.5731201171875,102,173
2026-07-31T11:54:16.707920+00:00,10876.073774720,35.516117,1658137052.4249055,1658137053.0240207,1658137054.5652962,-0.5991151332855225,1.5412755012512207,105,176
2026-07-31T11:54:17.321288+00:00,10876.687141870,36.129485,1658137052.9248285,1658137053.6181777,1658137055.1903193,-0.6933491230010986,1.5721416473388672,109,180
2026-07-31T11:54:17.769725+00:00,10877.135579160,36.577922,1658137053.4249144,1658137054.0140722,1658137055.64034,-0.5891578197479248,1.626267910003662,112,183
2026-07-31T11:54:18.227142+00:00,10877.592994207,37.035337,1658137053.8249245,1658137054.5235739,1658137056.090359,-0.6986494064331055,1.5667850971221924,115,186
2026-07-31T11:54:18.839419+00:00,10878.205273925,37.647617,1658137054.7247434,1658137055.116762,1658137056.7153857,-0.39201855659484863,1.5986237525939941,119,190
2026-07-31T11:54:19.309938+00:00,10878.675792533,38.118135,1658137055.024769,1658137055.6249127,1658137057.1654055,-0.6001436710357666,1.5404927730560303,122,193
2026-07-31T11:54:19.766575+00:00,10879.132429493,38.574772,1658137055.6249168,1658137056.018064,1658137057.6404283,-0.39314723014831543,1.6223642826080322,125,196
2026-07-31T11:54:20.239252+00:00,10879.605106358,39.047449,1658137055.9249206,1658137056.5248275,1658137058.1154482,-0.5999069213867188,1.590620756149292,128,199
2026-07-31T11:54:20.705560+00:00,10880.071414360,39.513757,1658137056.324916,1658137056.9241667,1658137058.565474,-0.5992507934570312,1.6413073539733887,131,202
2026-07-31T11:54:21.323965+00:00,10880.689819161,40.132162,1658137056.7247653,1658137057.6248364,1658137059.190512,-0.9000711441040039,1.5656754970550537,135,206
2026-07-31T11:54:21.821889+00:00,10881.187742633,40.630085,1658137057.0249135,1658137058.124892,1658137059.690528,-1.0999784469604492,1.5656359195709229,138,209
2026-07-31T11:54:22.273460+00:00,10881.639314939,41.081658,1658137057.4249067,1658137058.5217297,1658137060.140533,-1.09682297706604,1.6188032627105713,141,212
2026-07-31T11:54:22.735957+00:00,10882.101811023,41.544154,1658137057.7249253,1658137059.024825,1658137060.6155593,-1.2998998165130615,1.5907342433929443,144,215
2026-07-31T11:54:23.353988+00:00,10882.719841518,42.162184,1658137058.424898,1658137059.6244135,1658137061.2155695,-1.1995155811309814,1.591156005859375,148,219
2026-07-31T11:54:23.821010+00:00,10883.186863649,42.629206,1658137058.8247504,1658137060.1216905,1658137061.6905944,-1.2969400882720947,1.568903923034668,151,222
2026-07-31T11:54:24.282449+00:00,10883.648299667,43.090642,1658137059.724719,1658137060.5233033,1658137062.1406186,-0.7985842227935791,1.6173152923583984,154,225
2026-07-31T11:54:24.745302+00:00,10884.111155927,43.553499,1658137060.6248872,1658137061.0247548,1658137062.6156294,-0.39986753463745117,1.5908746719360352,157,228
2026-07-31T11:54:25.209039+00:00,10884.574893324,44.017236,1658137061.0247588,1658137061.5247774,1658137063.0656447,-0.5000185966491699,1.5408673286437988,160,231
2026-07-31T11:54:25.825076+00:00,10885.190929860,44.633273,1658137061.8248668,1658137062.1238697,1658137063.6906846,-0.29900288581848145,1.56681489944458,164,235
2026-07-31T11:54:26.290211+00:00,10885.656065302,45.098408,1658137062.1249177,1658137062.5249066,1658137064.1657407,-0.39998888969421387,1.640834093093872,167,238
2026-07-31T11:54:26.753042+00:00,10886.118895849,45.561239,1658137062.4248276,1658137063.023866,1658137064.6157012,-0.5990383625030518,1.5918352603912354,170,241
2026-07-31T11:54:27.211498+00:00,10886.577351928,46.019695,1658137062.7248242,1658137063.5234911,1658137065.090736,-0.7986669540405273,1.5672447681427002,173,244
2026-07-31T11:54:27.826376+00:00,10887.192230304,46.634573,1658137063.2248921,1658137064.12491,1658137065.6907616,-0.9000179767608643,1.5658514499664307,177,248
2026-07-31T11:54:28.293591+00:00,10887.659446052,47.101789,1658137063.6248178,1658137064.624883,1658137066.1657703,-1.0000650882720947,1.5408873558044434,180,251
2026-07-31T11:54:28.749303+00:00,10888.115157607,47.557500,1658137064.4247258,1658137065.0247412,1658137066.6157699,-0.60001540184021,1.5910286903381348,183,254
2026-07-31T11:54:29.208580+00:00,10888.574434298,48.016777,1658137064.9249012,1658137065.5243282,1658137067.0657763,-0.5994269847869873,1.5414481163024902,186,257
2026-07-31T11:54:29.821883+00:00,10889.187736790,48.630079,1658137065.524856,1658137066.1249187,1658137067.6907964,-0.6000626087188721,1.5658776760101318,190,261
2026-07-31T11:54:30.290210+00:00,10889.656063428,49.098406,1658137066.0248206,1658137066.5218792,1658137068.1658037,-0.497058629989624,1.6439244747161865,193,264
2026-07-31T11:54:30.748683+00:00,10890.114537744,49.556880,1658137066.4247465,1658137067.0248091,1658137068.6158004,-0.6000626087188721,1.5909912586212158,196,267
2026-07-31T11:54:31.210826+00:00,10890.576680084,50.019023,1658137066.9248567,1658137067.524614,1658137069.0658214,-0.5997574329376221,1.5412073135375977,199,270
2026-07-31T11:54:31.827739+00:00,10891.193593162,50.635936,1658137067.6249068,1658137068.1247602,1658137069.6908367,-0.49985337257385254,1.5660765171051025,203,274
2026-07-31T11:54:32.291476+00:00,10891.657330560,51.099673,1658137067.9248204,1658137068.524617,1658137070.1658347,-0.5997965335845947,1.6412177085876465,206,277
2026-07-31T11:54:32.752931+00:00,10892.118785209,51.561128,1658137068.524837,1658137069.0222504,1658137070.61588,-0.49741339683532715,1.5936295986175537,209,280
2026-07-31T11:54:33.216586+00:00,10892.583870469,52.026213,1658137068.9248176,1658137069.522895,1658137071.0908515,-0.5980775356292725,1.5679564476013184,212,283
2026-07-31T11:54:33.835195+00:00,10893.202479139,52.644822,1658137069.5247622,1658137070.1246774,1658137071.71586,-0.5999152660369873,1.5911824703216553,216,287
2026-07-31T11:54:34.306660+00:00,10893.673944200,53.116287,1658137069.8247707,1658137070.6233482,1658137072.1658766,-0.7985775470733643,1.5425283908843994,219,290
2026-07-31T11:54:34.761987+00:00,10894.129270331,53.571613,1658137070.524752,1658137071.024494,1658137072.6408918,-0.4997420310974121,1.6163978576660156,222,293
2026-07-31T11:54:35.245029+00:00,10894.612312531,54.054655,1658137070.824765,1658137071.5231264,1658137073.1159074,-0.6983613967895508,1.5927810668945312,225,296
2026-07-31T11:54:35.716639+00:00,10895.083922472,54.526265,1658137071.1248896,1658137072.022542,1658137073.590945,-0.8976523876190186,1.5684030055999756,228,299
2026-07-31T11:54:36.334299+00:00,10895.701582526,55.143925,1658137071.5248034,1658137072.6247172,1658137074.1909668,-1.0999138355255127,1.5662496089935303,232,303
2026-07-31T11:54:36.794743+00:00,10896.162027517,55.604370,1658137072.024757,1658137073.1248057,1658137074.6659787,-1.1000487804412842,1.541172981262207,235,306
2026-07-31T11:54:37.269683+00:00,10896.636966766,56.079309,1658137072.5249093,1658137073.5247617,1658137075.140988,-0.9998524188995361,1.6162264347076416,238,309
2026-07-31T11:54:37.728582+00:00,10897.095865499,56.538208,1658137072.9247477,1658137074.0248156,1658137075.5910099,-1.1000678539276123,1.5661942958831787,241,312
2026-07-31T11:54:38.344742+00:00,10897.712024713,57.154367,1658137073.9247367,1658137074.6220667,1658137076.2160425,-0.6973299980163574,1.5939757823944092,245,316
2026-07-31T11:54:38.805339+00:00,10898.172623322,57.614966,1658137074.6249037,1658137075.0220394,1658137076.6660533,-0.39713573455810547,1.6440138816833496,248,319
2026-07-31T11:54:39.272625+00:00,10898.639907984,58.082251,1658137075.024861,1658137075.5248363,1658137077.141067,-0.49997520446777344,1.6162307262420654,251,322
2026-07-31T11:54:39.730278+00:00,10899.097560651,58.539903,1658137075.3249097,1658137076.0248177,1658137077.5911002,-0.6999080181121826,1.5662825107574463,254,325
2026-07-31T11:54:40.347456+00:00,10899.714739315,59.157082,1658137075.8247595,1658137076.624746,1658137078.2161138,-0.7999866008758545,1.5913677215576172,258,329
2026-07-31T11:54:40.812860+00:00,10900.180143269,59.622486,1658137076.2247455,1658137077.0248535,1658137078.6911287,-0.8001079559326172,1.6662752628326416,261,332
2026-07-31T11:54:41.282191+00:00,10900.649475190,60.091818,1658137076.7248437,1658137077.522419,1658137079.1411586,-0.7975752353668213,1.6187396049499512,264,335
2026-07-31T11:54:41.739870+00:00,10901.107153450,60.549496,1658137077.2248921,1658137078.0248718,1658137079.616164,-0.7999796867370605,1.591292142868042,267,338
2026-07-31T11:54:42.356640+00:00,10901.723923059,61.166266,1658137078.2248313,1658137078.623519,1658137080.2161894,-0.39868760108947754,1.5926704406738281,271,342
2026-07-31T11:54:42.812574+00:00,10902.179858094,61.622201,1658137078.6249003,1658137079.1248295,1658137080.691212,-0.49992918968200684,1.5663824081420898,274,345
2026-07-31T11:54:43.277542+00:00,10902.644825736,62.087168,1658137079.3248694,1658137079.524873,1658137081.1412318,-0.20000362396240234,1.616358757019043,277,348
2026-07-31T11:54:43.742802+00:00,10903.110085550,62.552428,1658137079.8248222,1658137080.0228672,1658137081.616301,-0.198045015335083,1.5934338569641113,280,351
2026-07-31T11:54:44.213269+00:00,10903.580552398,63.022895,1658137080.2248175,1658137080.524719,1658137082.0912642,-0.29990148544311523,1.5665452480316162,283,354
2026-07-31T11:54:44.831643+00:00,10904.198926433,63.641269,1658137080.9248106,1658137081.124519,1658137082.6912856,-0.1997084617614746,1.5667665004730225,287,358
2026-07-31T11:54:45.296978+00:00,10904.664262447,64.106605,1658137081.3249094,1658137081.6248791,1658137083.1663094,-0.2999696731567383,1.5414302349090576,290,361
2026-07-31T11:54:45.755160+00:00,10905.122443620,64.564786,1658137081.8248327,1658137082.023569,1658137083.6163216,-0.19873642921447754,1.592752456665039,293,364
2026-07-31T11:54:46.219041+00:00,10905.586323895,65.028667,1658137082.2249248,1658137082.5239387,1658137084.0913491,-0.2990138530731201,1.5674104690551758,296,367
2026-07-31T11:54:46.836608+00:00,10906.203891618,65.646234,1658137082.8248465,1658137083.1245635,1658137084.716369,-0.2997169494628906,1.5918054580688477,300,371
2026-07-31T11:54:47.297969+00:00,10906.665253463,66.107596,1658137083.1247466,1658137083.5247993,1658137085.1663914,-0.4000527858734131,1.641592025756836,303,374
2026-07-31T11:54:47.755799+00:00,10907.123082592,66.565425,1658137083.5248659,1658137084.0248013,1658137085.6164012,-0.4999353885650635,1.591599941253662,306,377
2026-07-31T11:54:48.232915+00:00,10907.600199537,67.042542,1658137083.8247635,1658137084.524878,1658137086.0914326,-0.7001144886016846,1.5665545463562012,309,380
2026-07-31T11:54:48.840481+00:00,10908.207765282,67.650108,1658137084.5248823,1658137085.124904,1658137086.7164416,-0.6000216007232666,1.5915377140045166,313,384
2026-07-31T11:54:49.294641+00:00,10908.661924676,68.104267,1658137084.824913,1658137085.5246804,1658137087.1664822,-0.6997673511505127,1.6418018341064453,316,387
2026-07-31T11:54:49.753486+00:00,10909.120769700,68.563112,1658137085.224742,1658137086.0248163,1658137087.6164773,-0.8000743389129639,1.591660976409912,319,390
2026-07-31T11:54:50.228824+00:00,10909.596107268,69.038450,1658137085.6249266,1658137086.5247357,1658137088.0915062,-0.8998091220855713,1.5667705535888672,322,393
2026-07-31T11:54:50.843922+00:00,10910.211205609,69.653548,1658137086.3248122,1658137087.1241539,1658137088.7165258,-0.7993416786193848,1.592371940612793,326,397
2026-07-31T11:54:51.302223+00:00,10910.669506180,70.111849,1658137086.8249102,1658137087.6246002,1658137089.1665468,-0.7996900081634521,1.5419466495513916,329,400
2026-07-31T11:54:51.764067+00:00,10911.131350908,70.573694,1658137087.5249233,1658137088.0247471,1658137089.6415603,-0.49982380867004395,1.6168131828308105,332,403
2026-07-31T11:54:52.227537+00:00,10911.594821206,71.037164,1658137088.1248302,1658137088.524338,1658137090.091592,-0.3995077610015869,1.5672540664672852,335,406
2026-07-31T11:54:52.837390+00:00,10912.204674090,71.647017,1658137088.824912,1658137089.1248844,1658137090.7166028,-0.2999722957611084,1.5917184352874756,339,410
2026-07-31T11:54:53.294804+00:00,10912.662087656,72.104430,1658137089.124918,1658137089.5246859,1658137091.1666217,-0.3997678756713867,1.6419358253479004,342,413
2026-07-31T11:54:53.754617+00:00,10913.121900036,72.564243,1658137089.4247081,1658137090.0248597,1658137091.616635,-0.600151538848877,1.5917754173278809,345,416
2026-07-31T11:54:54.219049+00:00,10913.586333074,73.028676,1658137089.82493,1658137090.4249208,1658137092.0916789,-0.5999908447265625,1.6667580604553223,348,419
2026-07-31T11:54:54.827976+00:00,10914.195259427,73.637602,1658137090.2249248,1658137091.124839,1658137092.6916873,-0.8999142646789551,1.5668482780456543,352,423
2026-07-31T11:54:55.296168+00:00,10914.663451428,74.105794,1658137090.6248267,1658137091.5239758,1658137093.1667507,-0.8991491794586182,1.6427748203277588,355,426
2026-07-31T11:54:55.760177+00:00,10915.127460925,74.569804,1658137091.4247572,1658137092.0230136,1658137093.616721,-0.5982563495635986,1.5937073230743408,358,429
2026-07-31T11:54:56.224617+00:00,10915.591900268,75.034243,1658137091.824748,1658137092.5246224,1658137094.0917368,-0.6998744010925293,1.5671143531799316,361,432
2026-07-31T11:54:56.840726+00:00,10916.207999630,75.650342,1658137092.6247432,1658137093.1239882,1658137094.7167642,-0.49924492835998535,1.5927760601043701,365,436
2026-07-31T11:54:57.302882+00:00,10916.670165984,76.112509,1658137093.124808,1658137093.6246393,1658137095.1667793,-0.4998311996459961,1.542140007019043,368,439
2026-07-31T11:54:57.773955+00:00,10917.141238579,76.583581,1658137093.7248363,1658137094.0248737,1658137095.6418073,-0.3000373840332031,1.6169335842132568,371,442
2026-07-31T11:54:58.230085+00:00,10917.597369051,77.039712,1658137094.024878,1658137094.523731,1658137096.0918198,-0.4988529682159424,1.5680887699127197,374,445
2026-07-31T11:54:58.840952+00:00,10918.208235966,77.650579,1658137094.5249166,1658137095.1248176,1658137096.716844,-0.5999009609222412,1.5920264720916748,378,449
2026-07-31T11:54:59.304700+00:00,10918.671983151,78.114326,1658137095.0247293,1658137095.6247523,1658137097.166856,-0.6000230312347412,1.5421037673950195,381,452
2026-07-31T11:54:59.778007+00:00,10919.145291046,78.587634,1658137095.4248464,1658137096.024763,1658137097.6418722,-0.5999166965484619,1.6171090602874756,384,455
2026-07-31T11:55:00.243898+00:00,10919.611182171,79.053525,1658137095.8248343,1658137096.5248458,1658137098.1168962,-0.7000114917755127,1.592050313949585,387,458
2026-07-31T11:55:00.710210+00:00,10920.077493916,79.519837,1658137096.2248104,1658137097.024097,1658137098.5669177,-0.7992866039276123,1.542820692062378,390,461
2026-07-31T11:55:01.327358+00:00,10920.694552931,80.136896,1658137096.9248734,1658137097.6248949,1658137099.191937,-0.700021505355835,1.5670421123504639,394,465
2026-07-31T11:55:01.793125+00:00,10921.160408233,80.602751,1658137097.5248117,1658137098.0247915,1658137099.666956,-0.49997973442077637,1.6421644687652588,397,468
2026-07-31T11:55:02.257318+00:00,10921.624601847,81.066945,1658137098.1247041,1658137098.5242336,1658137100.1169903,-0.39952945709228516,1.592756748199463,400,471
2026-07-31T11:55:02.719589+00:00,10922.086872225,81.529215,1658137098.6249201,1658137098.9239683,1658137100.5919974,-0.29904818534851074,1.6680290699005127,403,474
2026-07-31T11:55:03.341843+00:00,10922.710241529,82.152584,1658137099.22484,1658137099.624793,1658137101.2170153,-0.39995312690734863,1.5922222137451172,407,478
2026-07-31T11:55:03.810238+00:00,10923.178635162,82.620978,1658137099.6248515,1658137100.1248946,1658137101.6920383,-0.5000431537628174,1.5671436786651611,410,481
2026-07-31T11:55:04.277194+00:00,10923.645592729,83.087935,1658137100.124899,1658137100.5248096,1658137102.142052,-0.39991068840026855,1.6172423362731934,413,484
2026-07-31T11:55:04.743158+00:00,10924.111556227,83.553899,1658137100.5248137,1658137101.0247388,1658137102.6170707,-0.4999251365661621,1.592331886291504,416,487
2026-07-31T11:55:05.207999+00:00,10924.576397866,84.018741,1658137101.0247428,1658137101.5247455,1658137103.06709,-0.5000026226043701,1.542344570159912,419,490
2026-07-31T11:55:05.825518+00:00,10925.193915613,84.636258,1658137101.624838,1658137102.123719,1658137103.6921222,-0.49888086318969727,1.5684032440185547,423,494
2026-07-31T11:55:06.293175+00:00,10925.661573035,85.103916,1658137102.0248158,1658137102.523608,1658137104.167144,-0.4987921714782715,1.64353609085083,426,497
2026-07-31T11:55:06.758658+00:00,10926.127056683,85.569399,1658137102.624847,1658137103.024861,1658137104.6171553,-0.40001416206359863,1.5922942161560059,429,500
2026-07-31T11:55:07.228229+00:00,10926.596627802,86.038970,1658137103.0249317,1658137103.5247426,1658137105.0921767,-0.49981093406677246,1.5674340724945068,432,503
2026-07-31T11:55:07.843870+00:00,10927.212267716,86.654610,1658137103.8249052,1658137104.1247923,1658137105.7171905,-0.29988718032836914,1.5923981666564941,436,507
2026-07-31T11:55:08.307817+00:00,10927.676216354,87.118559,1658137104.2247555,1658137104.5248878,1658137106.1672168,-0.30013227462768555,1.6423289775848389,439,510
2026-07-31T11:55:08.778509+00:00,10928.146907749,87.589250,1658137104.524892,1658137105.0244584,1658137106.6422348,-0.49956631660461426,1.6177763938903809,442,513
2026-07-31T11:55:09.243416+00:00,10928.611814243,88.054157,1658137104.824905,1658137105.5241203,1658137107.1172504,-0.6992154121398926,1.593130111694336,445,516
2026-07-31T11:55:09.705033+00:00,10929.073430541,88.515773,1658137105.1249201,1658137105.9249284,1658137107.5672612,-0.8000082969665527,1.6423327922821045,448,519
2026-07-31T11:55:10.324669+00:00,10929.693067649,89.135410,1658137105.524915,1658137106.6247494,1658137108.1922944,-1.0998344421386719,1.567544937133789,452,523
2026-07-31T11:55:10.791173+00:00,10930.159572007,89.601915,1658137105.8248365,1658137107.0247307,1658137108.667312,-1.1998941898345947,1.6425812244415283,455,526
2026-07-31T11:55:11.255596+00:00,10930.623993086,90.066336,1658137106.6247537,1658137107.524861,1658137109.1173263,-0.9001073837280273,1.5924651622772217,458,529
2026-07-31T11:55:11.712665+00:00,10931.081064140,90.523407,1658137107.124831,1658137108.024772,1658137109.5923479,-0.8999409675598145,1.5675759315490723,461,532
2026-07-31T11:55:12.330092+00:00,10931.698491000,91.140834,1658137107.7249262,1658137108.6239576,1658137110.192378,-0.899031400680542,1.56842041015625,465,536
2026-07-31T11:55:12.791369+00:00,10932.159766804,91.602109,1658137108.4249175,1658137109.0248396,1658137110.6674004,-0.5999221801757812,1.6425607204437256,468,539
2026-07-31T11:55:13.246357+00:00,10932.614755067,92.057098,1658137108.824912,1658137109.5247095,1658137111.117411,-0.6997973918914795,1.5927014350891113,471,542
